"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
550,20,16,25,31,48,51,25,44,22,39,39,42,61,35,17,20,8,7,259,291,0,25,0,5,0,0,0,0,3,11,0,0,0,0,0,8,0,0,0,0,4,0,6,0,0,0,11,0,107,0,310,38,22,0
411,15,40,19,34,40,30,21,17,39,27,30,31,13,19,12,14,4,6,203,208,0,0,12,11,0,20,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,27,4,0,124,0,63,94,23,0
850,49,30,38,40,62,88,85,45,34,49,51,49,66,46,20,33,44,21,411,439,33,15,0,12,9,9,5,0,0,0,0,0,0,11,0,0,0,0,15,19,13,0,1,0,0,12,0,0,173,8,377,40,97,1
326,7,13,14,35,41,17,14,12,18,43,32,18,13,13,21,5,6,4,149,177,0,20,0,23,23,28,0,0,3,11,0,2,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,9,23,0,161,0,14,0
470,11,25,35,46,29,26,15,13,27,42,55,39,17,22,25,9,16,18,226,244,0,97,0,17,17,11,0,25,6,10,11,6,3,10,0,14,0,0,10,0,9,6,0,0,10,0,0,23,6,0,153,0,23,3
365,6,27,14,20,42,24,19,19,19,24,36,17,28,29,10,14,11,6,194,171,0,18,0,10,10,0,4,8,0,0,0,0,0,0,0,0,0,0,21,0,0,0,6,0,0,0,0,0,0,0,201,54,31,2
695,15,34,33,46,58,47,46,39,31,49,68,61,46,44,24,12,13,29,347,348,27,23,7,15,3,12,4,25,0,9,7,8,0,0,12,0,8,0,11,4,2,6,3,0,0,9,25,22,7,3,246,66,127,4
412,27,16,10,21,39,48,41,30,20,22,29,27,29,7,23,11,6,6,200,212,11,42,0,22,21,22,0,6,20,14,0,14,0,0,1,3,0,4,3,0,6,2,0,0,0,14,0,10,24,7,51,91,24,0
792,36,49,25,52,60,42,64,54,41,47,77,66,27,33,34,21,39,25,392,400,25,62,5,18,20,15,18,23,12,26,0,18,0,6,5,0,8,3,9,5,3,7,1,0,0,9,20,0,70,20,257,89,38,0
436,15,7,26,11,27,63,32,21,28,29,52,38,20,16,17,6,19,9,225,211,16,18,10,30,6,22,0,0,0,7,0,36,0,0,5,2,6,0,8,9,6,0,3,0,0,0,0,0,0,0,163,28,60,1
750,33,24,29,36,44,46,44,52,21,62,63,57,52,34,23,29,43,58,355,395,0,23,9,23,21,14,6,3,9,35,0,7,0,0,0,17,0,4,26,13,0,11,9,0,0,6,0,17,38,0,269,50,122,18
521,31,33,22,23,26,49,29,44,56,42,45,36,32,9,5,28,9,2,257,264,17,35,6,31,11,29,0,17,12,33,10,14,3,2,3,5,0,0,12,7,7,0,2,0,7,19,0,0,0,10,159,10,53,7
590,13,33,25,23,64,53,41,46,39,48,52,44,37,17,17,6,20,12,277,313,0,50,0,20,21,0,5,0,0,0,8,18,0,0,4,0,7,0,0,28,11,0,0,0,0,0,0,11,81,0,126,160,40,0
3240,136,151,85,115,258,363,376,326,284,247,279,189,149,90,74,55,33,30,1525,1715,38,124,7,88,60,34,20,58,18,59,6,38,5,30,31,28,31,7,35,26,78,46,10,0,0,71,34,82,138,0,1365,311,341,21
370,21,20,16,6,4,2,15,14,17,28,12,19,49,53,49,30,12,3,174,196,9,50,15,30,23,25,0,13,0,16,8,14,0,10,13,8,10,8,0,0,0,24,0,0,0,0,0,14,0,8,64,0,7,1
3715,147,107,59,62,127,290,394,374,264,282,253,286,318,284,204,136,70,58,1842,1873,26,334,17,257,144,177,76,113,41,204,47,115,25,64,57,69,43,7,69,7,38,72,26,0,9,63,58,360,191,41,632,23,303,7
305,7,10,0,6,20,38,33,36,21,19,22,13,21,20,16,11,7,5,140,165,15,20,0,29,31,20,15,23,4,11,0,0,9,0,0,0,10,5,10,0,0,0,0,0,0,7,24,19,0,11,25,0,17,0
245,11,10,0,0,10,19,23,24,15,19,25,22,29,23,6,2,7,0,122,123,0,39,0,31,13,18,0,0,5,8,0,3,5,4,5,3,1,0,0,0,6,0,0,0,0,0,0,30,0,0,34,12,28,0
368,10,0,5,18,27,46,50,35,20,27,27,29,18,12,15,10,14,5,197,171,0,0,7,18,20,14,5,0,9,18,0,3,0,22,17,0,0,0,9,0,0,17,14,0,0,22,0,60,0,12,31,9,61,0
1340,30,18,14,17,73,136,169,114,87,89,112,115,93,95,80,45,30,23,699,641,45,162,33,74,69,97,11,54,15,90,9,70,9,19,44,32,28,0,20,15,25,24,7,0,11,88,26,77,41,0,52,16,58,19
2110,93,35,10,25,148,466,452,282,165,108,97,89,54,45,19,13,9,0,1050,1060,42,229,51,160,97,71,20,76,50,103,9,56,12,38,37,28,37,4,38,14,15,21,17,0,17,33,54,137,103,34,236,32,213,26
3010,85,26,16,56,227,562,602,360,213,195,187,165,122,99,39,27,10,19,1611,1399,54,239,23,196,94,124,41,108,58,124,15,74,5,35,48,43,27,0,53,22,49,17,14,0,0,125,31,199,136,20,577,51,383,25
2010,66,28,11,36,134,328,369,256,158,170,153,118,88,49,19,9,17,1,1041,969,35,215,22,149,86,87,36,85,34,124,40,34,15,25,47,25,51,9,68,25,34,35,27,5,3,80,42,115,65,5,213,45,104,25
1330,21,5,6,40,145,230,239,142,91,99,75,74,78,51,22,5,7,0,783,547,27,119,5,97,49,81,16,60,21,38,11,39,5,22,28,36,6,8,41,7,14,3,13,0,9,50,15,158,43,10,155,39,95,10
840,14,13,7,16,40,92,68,67,59,102,86,80,53,66,34,20,17,6,519,321,40,55,20,75,45,58,26,42,10,66,0,35,0,7,9,11,16,0,30,8,25,6,5,0,9,16,24,52,15,7,44,20,64,0
375,0,7,6,7,37,97,58,51,41,29,12,11,7,5,0,0,0,7,199,176,20,20,0,24,19,4,9,6,11,19,8,10,0,0,0,7,6,0,9,0,0,8,8,0,5,19,10,32,7,0,63,10,31,10
1205,21,10,12,8,78,210,217,151,95,110,120,66,49,39,14,0,0,5,695,510,74,160,11,103,76,53,13,69,17,75,6,38,9,11,12,13,19,8,34,7,5,20,15,0,9,32,13,36,25,14,120,23,65,20
311,16,19,8,17,32,19,14,12,12,13,27,22,35,21,9,19,5,11,160,151,18,72,8,21,15,22,15,9,10,23,6,29,1,3,4,10,2,1,3,0,0,6,0,0,0,0,0,0,0,8,13,0,11,1
397,8,17,18,29,41,35,19,19,21,17,35,34,29,30,26,10,8,1,210,187,15,43,0,24,12,26,3,23,8,18,10,12,8,0,0,18,0,0,14,0,0,0,4,0,0,0,27,11,37,0,13,31,40,0
3030,177,107,150,159,212,281,327,225,213,185,179,220,160,154,124,97,45,15,1481,1549,65,417,44,237,135,195,52,94,90,162,28,106,9,40,25,64,18,4,51,22,24,17,11,10,11,66,50,92,62,35,290,108,377,19
1770,165,146,114,108,98,135,132,156,151,139,115,100,87,59,28,20,17,0,923,847,25,287,6,136,74,104,43,55,12,74,16,60,10,28,16,45,17,0,24,13,14,18,7,0,11,32,57,30,145,20,112,75,197,7
1175,56,110,109,118,82,54,85,92,116,89,104,52,41,32,20,9,4,2,621,554,22,160,12,90,28,48,5,43,47,75,0,7,0,14,5,15,10,4,22,7,22,14,0,0,0,31,0,15,91,8,142,100,120,18
525,47,31,31,30,37,46,66,43,38,39,23,34,29,15,11,0,0,5,259,266,18,88,14,63,56,35,4,32,25,33,0,17,0,0,12,1,0,0,4,1,7,5,0,0,0,13,9,0,10,0,17,23,35,3
1200,83,55,54,38,70,146,175,127,83,91,70,60,41,34,25,30,14,4,609,591,28,171,12,119,59,58,15,50,33,89,12,74,13,10,13,41,5,2,18,17,17,0,9,0,12,37,16,26,36,0,58,40,89,21
535,37,32,28,41,49,40,36,41,28,34,35,30,37,33,19,13,0,2,256,279,18,54,0,45,23,35,23,21,8,25,4,0,8,0,0,16,2,4,12,0,0,0,0,0,0,0,39,17,90,12,55,0,19,5
820,79,56,48,42,29,46,99,83,69,44,47,28,29,10,16,17,26,52,359,461,16,185,24,90,21,56,20,41,24,66,7,44,0,25,11,18,12,3,0,3,9,15,15,0,7,16,0,0,0,0,9,12,48,23
5185,530,413,298,286,254,485,592,498,458,349,316,234,178,165,71,41,5,12,2527,2658,144,762,73,418,211,232,63,137,143,320,52,223,31,88,69,143,77,18,104,31,30,45,20,14,27,119,69,43,201,73,459,161,519,66
1437,105,103,121,105,73,86,147,115,149,133,64,62,50,40,44,18,10,12,666,771,10,183,19,109,44,58,22,36,44,81,22,40,7,44,10,41,14,6,50,6,0,11,0,5,4,33,13,29,204,22,82,25,132,31
760,71,50,63,57,49,38,39,75,77,69,50,43,40,12,13,7,7,0,351,409,18,146,3,50,35,44,11,40,38,61,2,16,0,3,12,14,6,10,24,4,8,2,0,0,0,22,27,0,13,19,65,19,31,17
1110,84,99,77,85,80,67,65,122,91,85,80,65,30,46,9,9,5,11,547,563,21,179,13,83,41,63,12,55,31,45,0,25,6,36,11,16,1,6,15,7,14,16,12,20,0,34,16,16,85,29,67,29,94,12
392,28,59,53,27,12,15,18,50,41,43,20,3,6,9,5,3,0,0,184,208,0,48,9,20,10,8,8,8,19,7,0,13,1,0,0,5,6,0,11,0,5,3,0,0,0,16,19,0,53,0,27,31,65,0
929,74,84,76,71,60,41,60,97,112,88,45,49,31,23,12,5,0,1,473,456,51,149,9,56,24,40,10,37,27,54,3,26,2,28,15,23,6,0,0,2,6,12,5,0,11,24,25,0,28,14,58,39,145,0
410,16,36,43,44,30,19,26,31,27,41,28,38,12,5,2,3,9,0,225,185,10,69,4,20,7,26,4,22,10,39,1,12,0,14,7,8,1,0,10,0,10,0,0,0,0,0,10,0,75,20,25,0,6,0
960,78,87,70,76,67,62,62,76,93,83,91,40,36,10,16,6,7,0,481,479,18,160,13,52,37,29,14,25,22,57,9,36,7,20,14,25,12,0,9,12,10,1,1,0,0,38,0,10,11,0,123,0,195,0
830,71,82,68,58,31,37,60,80,60,62,50,59,57,30,16,2,5,2,417,413,9,123,0,81,51,46,3,39,15,56,0,17,20,3,1,24,23,8,16,0,5,5,5,0,10,6,0,51,18,13,115,20,29,18
815,65,68,40,33,26,51,77,60,59,78,34,47,41,14,6,8,38,70,371,444,10,90,21,102,51,67,17,27,21,74,7,24,14,22,42,25,23,0,23,0,0,0,0,0,0,20,0,0,10,0,12,0,113,0
280,28,20,23,17,11,20,13,23,29,33,15,12,5,7,7,11,0,6,136,144,6,36,0,22,28,17,7,14,13,23,0,18,0,9,0,0,7,1,6,0,3,2,0,0,0,12,7,0,0,0,32,15,0,2
635,32,37,32,38,39,42,32,57,55,50,60,46,37,33,33,8,4,0,297,338,27,129,10,54,34,33,14,30,11,44,4,25,10,11,10,14,5,0,0,17,0,0,0,0,0,0,0,0,44,0,0,0,109,0
452,17,24,26,47,14,15,17,16,31,34,39,23,46,35,25,20,13,10,254,198,20,90,8,67,19,32,19,15,15,38,0,24,2,9,0,28,9,3,7,0,4,0,0,0,0,0,10,0,12,0,19,0,0,2
416,25,23,25,34,27,16,21,19,18,44,37,25,24,19,29,18,9,3,191,225,0,38,0,14,0,12,0,6,8,7,10,0,5,7,10,12,3,0,0,0,0,6,0,0,0,0,0,0,0,5,244,14,13,2
325,14,25,9,24,16,37,9,11,26,32,35,27,22,13,8,14,3,0,158,167,0,50,18,4,14,5,9,4,1,12,0,8,0,0,21,0,0,0,0,0,0,0,18,0,0,0,0,0,19,0,110,16,16,0
461,16,21,40,26,38,31,31,18,16,48,44,40,37,9,21,10,8,7,220,241,0,11,0,0,0,0,15,0,1,3,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,103,13,0,288,17,0,0
1245,21,23,52,69,59,59,44,42,69,94,90,92,119,126,118,65,69,34,568,677,18,62,6,113,46,72,26,28,12,65,10,37,4,34,8,13,14,0,46,0,0,1,0,0,0,0,18,139,39,0,381,0,48,5
532,25,26,30,51,38,29,25,27,29,34,36,45,35,37,37,14,9,5,257,275,0,40,0,7,0,16,0,11,0,10,1,4,0,28,0,0,0,0,0,0,0,6,0,0,0,0,0,130,19,0,215,6,39,0
293,24,12,17,12,29,11,22,19,13,12,24,23,27,8,13,6,11,10,138,155,18,70,0,19,12,26,0,10,4,7,4,12,0,7,7,5,5,0,18,0,0,0,0,0,0,0,0,14,0,0,55,0,0,0
720,52,39,33,36,39,58,68,76,37,62,43,64,35,27,17,20,13,1,329,391,40,87,0,41,4,45,10,22,5,16,0,28,0,16,0,37,18,0,28,0,0,0,0,10,0,7,9,4,21,0,100,119,45,8
657,28,49,23,24,53,39,63,42,45,56,62,43,47,40,17,17,9,0,315,342,38,98,6,55,30,31,9,43,10,25,10,41,6,13,0,10,0,0,7,5,0,14,0,8,4,0,22,31,27,0,31,32,33,18
1000,58,56,54,63,56,78,91,80,80,110,76,60,53,23,27,21,9,5,454,546,35,128,0,44,31,37,26,46,18,35,5,22,8,19,9,13,15,2,12,11,0,46,4,5,0,70,18,51,11,4,67,108,100,0
505,32,29,29,33,43,23,23,11,60,56,50,32,36,16,13,4,11,4,255,250,22,33,13,29,15,33,7,29,4,19,6,9,0,0,24,11,26,0,0,0,4,7,1,0,0,0,22,15,3,13,106,37,15,2
640,21,46,46,56,51,16,12,25,38,86,75,37,50,35,16,17,13,0,323,317,16,34,8,34,18,30,4,0,9,25,0,17,0,10,3,8,26,0,0,0,0,0,0,0,0,0,0,108,10,0,219,7,52,2
555,18,12,47,43,54,37,32,21,31,49,56,54,43,22,20,7,6,3,254,301,0,26,13,17,14,18,0,5,6,2,0,11,0,8,11,8,4,0,4,0,22,0,0,0,0,6,5,53,11,12,283,0,16,0
511,17,27,24,61,48,28,16,18,21,47,56,49,40,21,16,11,9,2,248,263,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,7,0,0,106,15,0,277,16,57,0
705,35,32,49,45,77,46,59,43,42,46,62,34,37,28,19,22,16,13,358,347,17,74,6,40,7,30,0,0,0,0,0,0,0,0,0,20,0,0,0,0,9,0,1,0,0,5,0,22,356,30,13,13,49,13
575,28,30,34,54,23,50,50,51,34,39,32,38,36,23,13,20,10,10,295,280,22,39,0,47,10,29,12,6,0,52,0,4,0,0,12,4,4,0,17,16,0,0,6,0,0,0,0,14,152,57,8,7,33,24
570,31,26,35,24,39,50,33,32,36,39,45,61,41,32,15,11,15,5,296,274,0,42,10,32,39,23,7,25,0,16,0,40,0,0,8,13,3,0,8,0,0,0,5,0,0,0,0,0,220,11,59,0,9,0
1042,56,63,68,71,79,87,84,68,63,51,68,83,79,71,23,12,4,12,513,529,28,141,0,49,9,27,1,18,0,49,24,18,0,8,0,0,0,0,11,16,5,0,7,0,0,0,22,33,280,141,25,71,45,14
985,68,57,59,71,67,77,70,64,71,75,72,68,55,51,24,23,13,0,491,494,17,32,0,19,3,20,1,5,0,24,0,0,0,0,0,0,4,0,0,0,10,0,7,0,14,0,0,53,612,82,38,21,8,15
950,73,70,51,81,75,45,84,70,92,60,67,47,49,38,29,5,12,2,484,466,14,159,0,16,5,14,4,8,1,8,0,0,0,0,0,0,0,0,0,0,6,0,0,15,24,12,50,8,447,89,7,55,0,8
845,50,70,59,55,78,53,63,78,54,35,54,48,52,42,14,14,7,19,437,408,11,70,0,6,17,4,11,5,22,0,0,0,0,12,0,20,0,0,11,0,5,0,2,0,0,9,0,5,477,39,0,47,56,16
2050,206,123,106,93,113,170,288,208,185,148,97,104,70,56,46,26,5,6,991,1059,72,224,23,110,42,98,27,74,27,48,25,26,1,19,15,50,30,0,36,7,17,8,7,0,20,16,72,54,418,97,167,80,110,30
1395,153,110,89,71,52,79,123,153,111,102,79,64,78,48,42,19,8,14,677,718,31,196,18,111,75,59,19,37,22,75,13,25,0,12,32,16,12,9,24,10,8,5,9,21,9,33,32,39,102,20,88,150,66,17
1086,85,123,74,67,52,54,84,119,117,95,63,45,36,42,16,7,5,2,536,550,17,122,37,73,28,48,19,26,22,52,11,42,6,22,11,21,4,0,5,3,0,8,0,26,15,22,20,29,101,34,83,125,29,25
711,51,66,60,27,45,38,46,71,90,70,47,40,29,10,13,8,0,0,367,344,8,155,0,50,27,46,14,8,8,38,6,30,16,2,4,16,14,0,1,6,0,9,0,0,0,19,7,13,93,22,62,22,15,0
1650,165,118,99,92,80,108,151,200,145,106,88,91,91,63,31,11,11,0,848,802,9,211,11,100,68,49,19,55,55,87,8,57,4,15,13,41,5,4,32,14,11,11,2,6,5,39,30,14,275,72,119,169,21,19
676,12,40,72,43,66,35,10,11,48,101,50,74,48,18,22,14,3,9,351,325,9,78,0,26,6,20,3,14,3,21,2,16,0,12,0,4,6,0,24,0,0,4,1,0,0,15,0,19,46,0,226,16,105,0
635,34,37,39,54,62,39,48,29,39,53,72,63,19,25,8,11,2,1,284,351,8,23,7,9,8,19,0,5,6,7,13,5,0,24,10,0,0,0,0,0,11,4,0,0,0,0,23,5,94,27,172,38,105,12
495,28,47,28,57,43,19,27,18,50,26,39,41,14,21,19,15,3,0,244,251,0,26,0,19,18,10,7,0,0,23,0,5,0,4,1,15,22,0,24,4,0,0,0,0,0,22,8,24,12,14,164,0,70,3
470,7,30,39,74,23,8,6,10,36,55,46,41,30,25,15,16,0,9,223,247,13,81,8,40,13,18,2,17,7,19,9,32,3,8,4,11,6,0,0,0,0,0,0,0,0,15,0,0,24,0,106,0,24,10
1082,29,60,78,114,109,33,15,30,55,95,132,108,63,61,35,25,25,15,531,551,8,172,8,87,49,65,36,32,11,51,15,26,0,11,15,28,30,0,20,0,0,0,1,0,0,0,5,20,40,0,309,0,43,0
775,14,53,69,98,57,22,15,17,55,86,83,60,50,36,34,19,7,0,408,367,11,77,0,46,30,30,17,0,16,36,0,4,0,18,23,28,4,0,0,0,0,14,0,0,0,0,0,0,0,17,384,0,6,14
1055,50,54,87,70,92,117,53,61,63,95,90,67,41,34,30,27,24,0,523,532,21,97,0,6,10,9,0,9,0,0,0,5,0,0,13,0,0,0,0,7,0,0,0,0,0,23,0,0,617,41,58,30,108,1
965,52,53,90,68,100,62,71,63,81,71,62,52,36,35,19,23,16,11,484,481,14,51,5,38,16,35,2,6,0,31,0,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,55,431,109,26,81,17,25
856,38,65,56,72,71,60,60,75,70,62,56,62,40,23,20,12,12,2,419,437,31,104,0,27,3,3,0,12,15,13,4,0,0,3,0,12,8,0,1,0,2,0,0,0,0,0,26,0,376,71,22,25,96,2
290,11,14,15,30,21,14,14,18,11,13,22,31,36,20,9,3,3,5,144,146,9,44,0,25,0,15,6,8,0,17,0,5,0,0,13,4,4,0,11,0,0,0,0,0,0,0,0,0,36,15,40,0,28,10
1337,86,99,98,99,105,134,88,91,87,98,116,85,59,32,15,23,16,6,678,659,35,109,9,29,22,19,10,23,0,16,0,5,7,5,7,38,13,13,9,4,18,0,1,19,6,0,8,95,130,47,180,277,162,21
1297,87,91,70,50,73,113,112,146,113,116,95,90,54,45,19,9,14,0,637,660,44,73,17,26,40,25,14,27,10,56,0,17,0,15,0,12,13,8,3,0,32,1,5,5,10,17,0,71,97,52,137,266,183,21
1035,65,66,74,64,66,59,73,83,107,97,101,59,35,41,21,13,8,3,536,499,36,23,0,72,31,39,9,33,3,50,0,5,13,7,0,11,19,10,3,14,6,3,0,0,0,44,28,22,54,28,142,133,197,0
505,32,44,21,27,21,14,31,23,54,24,34,31,38,34,46,18,10,3,239,266,13,8,6,32,20,15,0,22,10,15,0,6,0,0,0,20,0,0,14,7,7,1,0,0,0,0,11,0,128,28,65,46,24,7
815,33,56,74,49,60,57,70,64,62,60,44,49,51,50,15,11,5,5,390,425,13,119,0,5,9,13,0,6,3,13,0,3,0,13,9,0,0,0,0,9,0,0,0,9,0,0,6,0,365,32,85,55,21,27
1070,42,68,65,66,85,84,59,86,78,70,58,67,61,64,47,35,22,13,507,563,14,106,0,25,12,12,6,0,0,11,0,18,7,0,15,0,0,0,6,0,4,0,0,0,0,0,56,17,545,123,19,16,43,15
1027,37,39,37,57,74,57,46,48,54,68,91,109,91,78,48,45,31,17,537,490,21,61,4,35,23,30,0,9,10,37,7,20,12,20,11,12,17,0,3,14,25,11,13,0,12,14,0,0,30,0,499,6,60,11
791,9,37,48,52,62,49,36,41,50,63,83,62,42,70,34,28,24,1,388,403,12,44,0,29,25,39,11,4,17,40,0,5,6,15,3,13,0,0,0,0,0,10,0,0,0,0,12,43,37,18,320,53,35,0
826,41,41,68,61,63,63,64,62,72,78,31,55,39,35,28,12,4,9,406,420,18,132,6,24,8,15,5,11,7,15,3,7,0,3,9,13,5,6,4,0,6,0,2,7,13,15,6,0,237,126,35,15,57,16
1195,63,53,68,94,76,66,95,74,65,102,89,103,80,62,41,36,17,11,597,598,10,66,5,56,27,48,8,26,14,15,0,22,0,0,15,11,0,0,6,0,7,0,0,6,3,19,22,18,548,137,11,43,23,29
1125,76,59,57,53,58,65,76,85,80,81,74,99,60,76,53,16,39,18,569,556,14,86,22,76,44,54,10,24,14,49,15,37,0,3,2,24,6,6,8,12,11,2,0,0,14,0,9,25,146,35,151,94,93,39
1310,60,55,51,69,58,67,84,97,78,69,88,99,89,124,101,64,31,26,666,644,57,119,11,88,39,49,7,21,29,78,10,20,8,17,5,16,9,0,15,11,6,13,0,0,7,18,28,0,263,49,51,77,178,11
920,29,36,31,47,28,30,44,42,38,49,32,76,93,93,90,71,52,39,412,508,9,108,28,140,43,59,18,47,33,84,16,35,0,30,5,27,4,8,15,0,12,0,0,7,0,16,5,0,24,13,27,43,60,4
1212,82,92,68,65,55,97,100,106,118,75,78,64,53,74,45,30,10,0,578,634,38,154,19,117,65,54,37,46,49,32,13,52,0,35,5,33,7,6,23,0,6,2,0,0,7,21,32,0,97,0,169,11,81,1
766,61,73,60,34,34,29,58,74,76,58,45,43,45,37,17,14,6,2,348,418,29,97,3,77,48,57,18,33,17,58,12,18,8,6,5,52,0,0,25,0,3,11,0,0,9,38,0,18,12,0,54,14,44,0
695,45,81,66,40,20,10,37,55,72,79,63,36,39,25,12,5,10,0,329,366,12,106,0,71,27,42,27,24,0,20,11,24,4,29,7,28,6,6,18,0,0,4,5,0,0,12,0,0,25,13,116,0,45,13
1493,111,129,122,78,40,49,72,120,153,118,98,79,51,42,46,34,46,105,657,836,31,190,10,139,79,106,57,54,35,70,30,32,14,35,16,39,16,0,29,10,26,22,0,9,8,12,24,23,61,0,214,27,75,0
686,22,49,68,58,25,20,20,46,70,70,61,68,42,26,31,5,5,0,348,338,12,61,9,68,57,39,15,31,37,60,11,22,0,9,8,15,30,0,21,0,0,8,3,0,8,8,0,0,12,9,114,12,5,2
653,15,60,36,42,45,33,16,24,31,62,61,62,56,52,25,26,7,0,341,312,0,43,22,44,26,30,16,19,18,52,0,36,9,6,3,16,4,4,0,0,0,0,0,0,0,0,17,0,11,0,220,21,36,0
471,18,20,21,30,42,30,27,43,22,39,34,22,40,28,12,30,8,5,210,261,0,7,0,7,12,0,0,8,7,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,46,0,0,253,44,23,7,16,13
537,18,40,25,38,36,34,14,35,27,32,47,56,47,39,17,9,18,5,285,252,0,20,13,16,18,50,4,5,25,23,0,19,0,0,0,0,14,0,0,0,0,0,0,0,0,0,16,14,230,41,29,0,0,0
2292,145,160,201,194,158,101,127,150,233,223,203,126,82,76,48,23,17,25,1105,1187,58,484,14,233,106,177,37,118,83,182,26,80,20,36,33,78,17,4,25,14,6,0,18,0,0,21,18,48,53,17,116,53,114,3
401,22,11,23,29,41,21,23,30,13,32,28,36,32,25,11,12,0,12,190,211,4,50,0,40,8,37,24,29,30,38,8,4,2,0,0,29,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,75,4
336,25,24,19,11,16,22,22,29,20,19,26,21,16,24,17,19,3,3,165,171,0,68,6,30,23,25,4,11,24,44,4,29,1,7,6,7,0,0,6,0,0,7,1,0,0,16,0,6,0,0,11,0,0,0
1312,58,66,76,67,60,73,67,71,99,73,86,137,99,117,72,47,28,16,622,690,72,223,28,141,87,98,49,87,56,123,14,63,0,36,23,37,23,4,26,0,13,0,0,0,0,32,15,0,5,0,23,8,23,3
855,30,46,41,47,73,61,42,43,31,61,90,79,66,41,43,11,19,31,427,428,42,165,5,99,54,73,42,46,16,72,15,40,6,6,0,29,4,0,10,11,0,14,11,0,0,0,0,0,55,0,0,0,29,11
315,14,12,15,18,25,7,14,10,11,24,40,44,23,14,19,9,4,12,177,138,0,83,6,31,26,26,5,11,51,25,8,8,0,4,3,13,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,2
753,21,5,11,26,44,100,86,49,26,39,68,62,62,30,29,14,25,56,367,386,0,87,10,36,12,20,4,30,15,25,0,15,0,0,10,4,1,0,22,0,0,20,0,0,0,0,0,31,14,0,341,15,41,0
845,37,54,38,52,53,61,78,68,36,45,82,71,74,56,16,13,2,9,395,450,6,24,15,10,0,8,12,0,6,7,0,10,0,0,0,8,0,0,0,7,11,10,10,0,0,6,11,31,26,18,475,48,66,20
1895,80,36,27,71,177,207,146,127,114,113,152,142,129,133,92,64,52,33,914,981,5,68,0,36,15,8,5,22,5,18,8,14,0,6,13,9,0,0,16,0,0,0,0,0,0,0,0,39,52,9,1316,60,161,10
2839,255,114,38,79,204,379,426,271,171,181,184,155,157,107,45,35,23,15,1320,1519,0,93,12,25,6,38,0,25,0,29,0,0,5,14,19,12,9,0,15,0,16,40,1,0,0,8,0,52,154,20,1904,123,211,8
665,21,26,25,38,44,50,44,34,39,43,69,55,44,64,28,15,14,12,317,348,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,569,26,47,0
390,26,22,26,23,22,11,33,38,24,31,46,18,32,15,5,11,5,2,184,206,5,75,9,56,38,29,3,29,3,37,7,14,4,4,0,4,0,0,5,0,0,3,0,0,0,0,0,0,24,0,11,15,5,10
656,43,29,35,39,36,40,30,49,40,54,66,80,34,33,21,15,9,3,315,341,0,131,0,71,34,65,17,27,12,55,0,26,7,11,2,19,20,18,19,7,6,2,3,0,0,5,17,0,0,0,16,43,16,7
656,30,15,5,13,26,105,106,76,59,54,35,32,28,32,11,8,8,13,360,296,15,87,9,93,31,45,20,27,6,32,24,22,6,19,15,16,9,3,5,4,7,4,0,0,0,38,0,37,23,0,27,0,32,0
955,29,14,11,11,77,148,137,103,66,77,62,69,45,52,26,11,12,5,488,467,23,86,12,85,79,62,7,45,9,56,20,43,6,24,17,36,16,2,38,6,15,5,8,6,0,34,33,30,7,6,55,9,56,19
191,3,6,4,7,12,6,5,3,12,12,26,26,20,19,17,10,0,3,89,102,8,54,6,35,15,17,14,6,2,3,2,9,0,0,0,0,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
366,14,22,14,17,17,18,23,20,49,44,48,34,16,14,0,5,10,1,187,179,11,31,6,35,25,20,20,32,9,14,8,27,0,10,20,24,5,0,15,0,0,0,0,8,0,0,0,19,0,0,0,0,25,2
3990,236,179,149,102,162,415,491,444,355,282,251,252,220,206,104,65,35,42,1878,2112,85,420,24,368,185,243,105,148,68,203,40,182,20,86,51,107,48,23,133,27,50,52,15,8,2,177,39,232,64,0,236,17,511,21
