"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
420,15,20,36,41,36,26,26,20,15,46,31,31,15,15,15,15,10,7,198,222,1,46,1,19,18,8,8,10,3,14,3,12,1,8,10,1,0,4,12,4,1,3,6,0,0,9,19,7,26,6,142,8,9,1
635,15,25,36,66,66,41,36,25,36,71,51,41,36,30,25,10,5,20,302,333,18,46,3,40,19,24,9,7,12,25,4,6,3,5,5,13,1,7,19,8,0,2,5,0,0,9,9,8,32,7,223,16,49,1
525,20,15,25,20,45,44,35,40,30,39,45,35,50,30,30,15,5,2,255,270,12,66,1,71,22,38,13,11,12,26,3,14,7,11,12,19,15,4,11,7,1,14,5,0,0,3,19,21,19,4,45,9,9,1
580,25,25,15,10,45,55,40,45,60,45,35,40,55,25,35,15,5,5,272,308,14,77,2,77,34,37,7,17,8,32,3,24,4,8,4,18,21,1,12,3,8,11,3,0,3,17,10,10,28,0,55,15,13,4
610,25,24,15,30,49,63,71,51,36,51,56,36,25,41,20,5,6,6,275,335,4,61,0,69,33,32,7,20,11,30,0,20,7,26,8,13,7,5,15,5,10,0,10,0,3,30,8,19,19,6,79,14,34,5
525,18,15,10,14,36,82,89,56,46,36,21,26,31,15,10,7,6,7,240,285,8,56,4,52,25,33,13,12,12,33,5,12,3,18,8,13,15,6,9,0,1,5,0,0,1,5,3,12,29,5,76,21,29,1
645,25,15,20,20,25,25,25,35,30,30,30,50,50,65,50,45,50,55,277,368,8,41,2,32,20,30,17,18,7,22,6,15,5,9,14,9,27,2,17,2,1,8,6,1,1,14,13,14,22,3,221,10,25,3
875,30,30,30,46,51,61,56,36,57,61,81,61,61,56,45,40,35,38,390,485,10,68,0,44,22,32,8,9,9,27,5,10,5,17,9,11,8,3,11,2,5,4,5,0,0,9,9,46,46,6,313,31,89,2
320,5,5,5,20,20,25,10,15,15,25,40,40,30,30,10,10,5,10,175,145,0,28,0,19,0,13,6,0,1,21,0,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,14,1,195,1,14,0
460,25,10,20,49,40,30,30,20,15,40,35,25,40,30,24,15,10,2,230,230,1,21,0,5,4,0,2,0,1,3,0,4,2,0,1,8,0,1,2,1,0,0,1,0,0,1,8,9,25,6,305,16,33,0
570,25,20,20,35,40,55,35,35,20,35,50,50,40,40,20,15,20,15,270,300,2,23,0,8,9,16,8,7,1,7,2,7,1,6,8,6,7,0,3,3,0,1,3,0,0,3,11,9,23,9,310,11,66,0
820,40,40,35,70,55,60,45,50,45,86,75,50,45,50,25,15,15,19,388,432,1,39,0,28,17,27,2,9,3,6,1,3,0,2,9,1,2,0,6,1,0,18,1,0,0,24,18,39,27,5,494,19,17,1
710,25,35,45,45,40,41,44,41,50,79,42,40,39,35,17,18,20,54,310,400,12,24,0,27,16,16,7,10,3,13,4,11,0,13,7,14,15,7,9,3,1,3,4,1,0,4,18,22,58,7,286,34,60,1
460,20,26,20,20,31,20,15,26,31,51,46,41,31,20,20,15,15,12,225,235,0,22,0,17,4,12,0,2,4,11,1,5,0,0,0,5,5,1,13,2,0,1,0,0,1,9,6,13,18,9,269,10,20,0
370,10,14,14,24,29,24,24,19,24,24,38,34,19,19,14,14,10,16,167,203,1,34,0,13,3,10,1,4,1,5,1,5,1,2,0,2,2,0,7,1,1,1,1,0,0,1,1,4,14,1,204,6,43,0
480,15,25,20,30,45,40,20,20,30,35,45,40,30,35,20,15,10,5,210,270,2,17,0,10,12,3,3,4,3,3,3,4,0,5,0,5,5,0,9,0,0,9,1,0,0,1,0,3,16,7,282,4,68,1
475,20,15,10,45,50,45,25,20,20,40,40,30,40,25,20,10,10,10,238,237,8,35,0,17,7,7,8,0,0,21,0,1,1,0,0,0,4,4,7,0,0,1,6,0,0,9,1,10,10,3,276,10,29,0
470,20,20,15,30,35,40,30,30,20,30,35,40,45,30,25,10,5,10,210,260,1,43,1,12,10,10,3,0,0,7,0,4,0,2,1,0,1,0,7,0,0,2,2,0,0,1,9,9,17,6,217,12,93,0
645,15,20,24,59,73,54,29,29,24,54,64,49,39,39,24,20,15,14,290,355,5,77,0,23,8,13,4,8,0,23,0,7,2,1,5,5,6,2,12,1,3,2,1,2,1,4,0,15,42,8,292,16,54,3
740,35,45,35,35,51,66,51,41,56,66,51,71,41,35,25,15,6,15,355,385,7,74,2,32,12,23,12,8,2,15,7,8,0,8,8,5,6,1,15,1,11,6,5,0,0,29,4,37,50,6,221,79,44,2
600,15,10,5,15,50,55,61,50,50,55,50,71,40,35,15,10,5,8,293,307,16,32,0,44,28,29,8,15,19,28,0,20,0,4,4,6,7,0,8,4,5,5,0,1,3,11,14,14,43,15,101,73,40,3
655,25,25,25,40,71,55,55,30,30,55,50,45,40,25,20,20,20,24,302,353,6,68,1,19,5,12,1,10,3,14,4,3,2,6,7,6,4,1,7,0,4,4,5,0,1,9,3,34,53,10,254,43,53,3
405,10,20,20,15,29,34,34,29,24,24,39,29,34,15,24,10,5,10,205,200,1,12,0,9,4,4,9,6,3,7,4,6,0,5,0,4,10,0,1,1,0,13,0,0,0,1,8,12,13,2,162,47,59,2
430,17,15,15,25,40,35,35,25,25,40,35,35,35,20,10,10,10,3,215,215,8,19,0,21,8,4,0,6,2,12,3,10,0,5,2,2,1,0,5,0,0,5,1,0,1,8,1,11,27,8,176,42,42,0
485,20,15,20,30,40,40,25,30,25,40,40,35,40,30,20,15,15,5,253,232,2,12,0,9,3,4,3,5,2,5,3,5,1,2,6,9,5,1,3,3,1,1,0,0,1,9,2,17,35,5,264,14,53,0
600,36,41,26,51,51,31,36,46,51,46,46,36,26,26,15,15,15,6,285,315,4,52,0,23,9,20,2,7,1,18,1,4,2,2,6,3,5,1,4,3,0,4,5,0,0,3,3,10,62,8,269,44,23,2
595,31,25,20,46,71,36,36,46,36,41,41,36,31,31,25,20,15,8,300,295,9,58,0,13,3,13,2,1,1,9,1,0,2,1,0,8,6,2,6,0,6,1,0,0,1,13,3,5,145,23,89,84,88,2
620,35,30,20,35,40,45,40,55,35,45,50,35,25,35,30,30,20,15,272,348,10,26,1,16,1,16,6,9,1,1,2,9,4,4,0,2,5,5,16,3,2,11,1,0,6,2,15,7,25,4,368,30,10,2
595,20,30,35,45,45,45,45,30,40,55,40,35,40,35,15,15,10,15,290,305,1,12,0,10,12,3,1,2,4,6,0,2,0,1,0,0,2,2,5,0,6,0,0,0,0,0,0,8,23,31,305,91,68,0
560,20,10,20,34,34,49,44,34,25,34,39,49,49,29,20,25,25,20,270,290,2,13,1,13,4,12,2,3,3,10,0,5,1,1,0,4,2,3,7,5,1,10,1,0,1,8,2,20,58,3,320,17,26,2
570,20,20,25,41,31,51,36,46,31,36,51,46,31,41,25,15,15,9,292,278,1,23,0,10,7,4,5,8,1,6,1,2,3,3,3,3,4,2,12,3,2,2,0,0,0,3,3,9,24,5,308,60,49,4
420,25,15,20,25,30,35,40,30,20,30,35,30,20,20,5,15,10,15,192,228,4,20,0,5,3,2,7,7,2,1,2,1,1,2,1,3,1,1,15,3,0,2,2,0,0,2,3,5,26,7,206,15,71,0
740,20,25,35,35,45,65,45,40,45,40,60,65,60,55,20,20,30,35,342,398,8,19,2,17,10,7,2,7,5,14,7,4,1,11,1,3,2,1,7,5,4,1,0,0,0,12,5,10,40,7,384,85,59,0
780,25,35,41,51,61,46,51,51,56,61,71,51,56,46,15,25,15,23,380,400,6,35,3,16,6,7,3,7,10,9,1,13,0,7,2,2,13,8,7,4,4,9,5,0,0,21,6,14,41,12,382,83,43,1
645,30,25,25,30,34,54,44,44,39,34,44,44,44,44,34,30,25,21,305,340,4,27,0,21,19,9,5,6,5,15,2,7,2,2,2,5,4,5,11,1,1,3,1,0,2,3,6,22,36,12,357,21,28,1
735,45,30,25,45,40,45,40,50,50,45,60,50,45,55,30,35,20,25,355,380,4,30,0,25,7,4,7,8,9,10,2,5,0,1,2,7,7,1,10,1,7,4,1,0,1,1,2,16,46,7,359,76,72,3
660,20,20,30,40,50,65,50,40,40,55,50,60,35,35,15,20,25,10,302,358,3,16,0,8,6,7,3,10,1,12,5,8,2,3,1,4,5,0,5,5,2,1,3,0,0,8,0,8,32,7,322,91,81,1
720,35,40,40,55,65,40,50,30,40,65,70,40,60,35,15,10,15,15,337,383,13,36,3,17,8,12,7,9,5,11,1,12,2,0,5,5,5,1,11,3,0,5,0,0,1,18,17,49,71,13,235,54,87,4
495,20,15,15,20,50,45,45,30,30,35,35,40,35,35,15,15,10,5,250,245,2,48,1,18,4,10,0,2,7,12,0,6,0,2,2,0,6,1,8,1,3,9,1,0,0,1,1,7,35,4,229,44,31,0
675,35,20,30,45,50,55,45,30,40,40,60,74,45,45,25,20,15,1,333,342,8,46,2,12,8,10,4,5,6,16,2,2,1,3,0,6,11,1,16,4,5,3,2,0,1,1,8,5,50,9,329,47,48,4
780,15,30,26,30,45,45,30,30,28,50,45,45,50,30,30,40,55,156,340,440,0,42,0,23,16,16,0,2,2,17,9,1,0,17,1,1,0,0,30,15,9,9,1,0,0,0,0,2,12,0,402,77,76,0
535,15,20,25,25,40,50,25,21,35,40,50,40,40,30,15,15,19,30,258,277,1,42,0,14,3,7,1,13,5,10,1,7,1,0,1,2,3,0,10,0,2,5,1,0,0,8,1,9,20,7,296,40,24,1
1005,35,45,35,60,75,90,55,70,80,75,80,70,65,50,30,30,25,35,495,510,2,74,2,26,15,9,5,7,12,18,1,7,1,5,6,6,6,1,16,6,5,12,1,1,1,20,5,19,82,17,435,107,69,6
610,15,30,35,35,50,55,45,40,50,45,55,50,30,20,10,20,20,5,298,312,8,50,1,11,9,10,6,6,4,11,4,2,0,5,0,8,3,0,3,1,3,0,5,0,0,12,0,5,45,3,273,38,79,5
530,15,25,25,30,35,40,35,35,35,30,35,50,40,35,15,15,20,15,270,260,8,29,0,10,8,10,4,3,5,13,1,6,3,5,1,5,3,0,13,1,0,0,1,0,0,13,8,2,10,21,271,52,24,0
510,25,15,25,25,50,30,25,40,40,40,56,30,25,25,15,20,15,9,248,262,19,12,1,13,8,8,2,7,6,9,0,3,5,1,0,6,1,7,7,2,0,1,1,0,2,2,11,5,26,29,206,79,30,1
435,30,20,10,20,30,35,35,35,20,30,30,25,30,15,20,25,20,5,218,217,3,17,0,12,0,3,2,2,1,8,0,1,2,3,2,4,8,1,10,6,0,0,1,0,0,7,6,10,55,6,153,46,62,4
525,20,20,20,41,36,56,25,31,31,46,36,41,41,31,15,20,10,5,260,265,2,24,1,16,8,4,2,6,1,19,0,3,1,1,1,6,5,1,4,6,0,7,1,0,0,3,1,10,44,5,293,39,11,0
485,29,29,19,24,34,29,39,29,24,29,34,34,34,24,15,19,19,21,230,255,12,10,1,3,1,8,7,0,0,3,0,3,0,1,3,8,3,1,8,0,3,1,0,0,0,2,2,4,17,3,314,23,41,3
665,20,30,35,35,55,50,40,45,45,65,55,40,50,30,25,20,15,10,318,347,10,42,0,14,9,10,4,8,5,17,3,11,0,1,4,4,5,2,10,1,8,5,0,0,0,12,0,10,20,29,258,82,80,1
750,30,30,30,45,70,70,55,50,55,40,65,55,40,35,20,25,20,15,372,378,11,54,0,16,10,28,6,7,8,12,1,6,2,1,1,8,8,2,17,0,0,2,0,0,1,1,15,24,35,8,318,79,65,4
835,50,30,25,55,65,89,70,55,45,50,84,55,55,35,20,20,10,22,390,445,4,42,0,26,9,5,1,8,4,27,1,0,2,4,4,3,4,1,8,1,3,2,0,0,0,6,3,15,47,12,380,88,124,1
415,15,21,21,21,32,26,26,26,26,26,32,37,26,21,21,16,16,6,202,213,0,37,0,17,7,9,1,1,2,11,0,2,1,0,2,0,0,1,9,4,1,7,0,0,0,3,2,9,19,3,221,31,13,2
705,35,35,45,60,60,55,50,55,45,45,45,50,40,35,15,15,15,5,375,330,13,29,2,22,13,18,9,6,3,9,1,13,5,5,0,8,4,5,7,2,4,7,4,0,0,22,20,21,63,10,258,75,46,1
765,61,45,21,21,36,36,78,98,61,57,67,52,36,31,31,9,10,15,352,413,27,68,5,46,40,28,30,28,4,25,5,18,0,7,3,15,3,1,29,5,1,11,5,0,1,21,30,26,61,13,139,33,35,2
465,20,15,15,20,25,20,40,35,30,56,40,40,30,25,15,15,15,9,218,247,10,52,0,50,27,30,5,14,0,32,0,10,0,5,5,8,6,0,37,0,1,21,3,0,0,4,10,11,24,9,57,10,23,1
635,26,36,26,20,46,67,72,66,31,51,51,46,26,31,15,15,6,4,312,323,17,85,3,49,30,31,3,25,12,41,4,17,4,6,6,11,4,4,28,4,6,11,12,1,0,21,14,15,26,1,69,16,49,10
555,19,24,19,34,24,54,49,39,49,54,39,24,39,34,19,10,10,15,280,275,13,71,1,40,14,14,10,9,4,6,1,5,0,4,4,6,9,1,14,2,3,13,6,0,0,18,7,19,68,9,118,28,37,1
680,15,15,25,30,41,51,51,51,51,61,66,41,46,46,36,30,15,9,367,313,16,86,0,29,31,24,10,17,5,9,0,14,8,3,3,24,2,2,33,1,2,21,3,0,0,21,11,43,46,44,103,24,43,2
585,37,26,21,31,42,31,26,42,47,42,57,57,37,26,21,21,10,11,305,280,21,66,1,40,20,25,8,13,15,26,4,21,0,7,1,7,1,2,35,6,4,10,0,0,0,22,18,11,51,2,106,20,20,2
505,21,26,26,5,26,31,31,41,36,31,36,41,41,41,31,26,10,5,270,235,2,57,3,35,27,21,4,10,1,44,4,12,4,4,4,9,5,1,29,7,7,22,0,0,0,1,2,9,26,6,107,16,24,2
505,20,36,15,20,26,26,31,46,36,36,31,41,36,36,31,15,15,8,252,253,19,27,0,33,21,15,4,5,8,25,1,13,0,6,11,0,2,2,23,0,0,13,7,0,1,4,1,27,39,11,133,20,33,1
645,30,15,35,25,74,50,50,55,35,50,50,55,30,30,20,15,10,16,345,300,20,58,3,38,17,24,12,13,8,30,3,11,0,14,1,13,3,0,26,4,5,8,2,2,1,7,12,16,42,11,162,33,44,2
425,15,10,15,20,30,35,25,25,30,35,35,46,25,40,10,10,5,14,207,218,6,38,1,28,11,18,8,7,17,4,3,9,2,3,6,7,6,2,23,6,0,1,0,0,0,5,5,7,36,6,115,10,34,1
510,26,20,26,31,57,35,31,41,46,41,56,36,20,15,15,5,6,3,253,257,4,49,2,23,13,17,6,6,5,19,4,6,3,5,5,7,10,1,3,0,1,6,5,0,0,9,17,49,49,2,115,33,33,3
555,15,25,25,29,44,25,39,34,39,39,59,49,39,29,15,20,15,15,295,260,11,52,1,25,16,13,10,10,2,11,1,6,0,3,3,1,6,2,19,3,2,6,5,0,1,10,3,14,54,10,166,50,33,6
540,19,19,19,48,86,33,24,17,24,33,43,33,19,24,10,19,14,56,233,307,3,25,0,14,3,8,7,7,6,4,7,20,2,2,0,1,2,2,10,0,5,5,1,0,0,26,0,44,29,4,235,34,34,0
410,24,24,14,24,24,34,24,34,19,29,39,19,24,24,19,10,10,15,208,202,1,26,2,18,17,19,4,4,4,9,1,5,4,4,1,1,5,7,14,1,2,0,7,0,0,7,0,10,40,11,139,18,28,1
425,15,15,15,15,35,59,40,40,25,44,35,25,20,15,15,5,4,3,223,202,19,51,0,35,13,26,5,20,15,28,0,10,1,0,1,2,13,6,32,1,6,0,0,0,1,2,14,9,25,9,46,15,20,0
525,25,25,35,28,40,20,20,25,35,56,35,50,35,40,20,15,7,14,265,260,9,79,3,40,11,27,10,14,10,26,1,12,1,9,11,12,4,5,15,2,5,9,1,2,0,22,9,15,19,6,99,17,19,1
410,25,35,15,20,40,30,25,30,44,20,20,25,25,15,15,10,10,6,200,210,13,81,0,20,17,14,5,6,10,12,0,7,0,3,3,6,3,1,19,4,4,7,1,1,1,9,6,11,37,10,58,19,20,2
525,19,25,33,34,40,25,9,30,30,45,50,45,35,25,30,30,10,10,262,263,14,74,0,33,22,25,10,13,1,44,1,11,3,10,14,18,5,6,23,12,1,0,5,0,5,0,1,8,18,2,125,10,10,1
995,34,39,49,44,44,89,99,74,89,79,64,64,74,64,39,30,10,10,470,525,24,121,4,70,41,38,22,29,8,46,1,23,6,16,13,10,21,11,22,3,5,7,9,0,3,8,5,123,57,8,141,27,60,13
525,20,15,15,10,20,45,35,30,35,30,35,35,50,40,25,25,40,20,237,288,8,69,0,46,30,32,8,18,6,20,1,19,0,18,3,6,6,3,4,0,3,0,0,0,0,8,8,76,23,1,38,18,52,1
620,3,8,5,11,6,12,17,13,14,15,17,35,50,60,86,76,91,101,255,365,1,44,0,122,50,86,5,28,19,23,7,24,3,5,23,27,1,0,4,4,4,1,8,0,0,0,11,46,12,0,43,3,9,7
505,15,15,15,30,10,15,25,15,20,30,35,35,30,45,40,35,35,60,213,292,1,63,0,73,27,37,19,13,7,19,6,19,0,6,0,8,12,1,8,6,6,6,1,0,4,1,4,101,12,8,21,4,11,1
480,10,20,20,20,15,19,19,17,20,30,35,29,35,30,30,30,25,76,193,287,11,51,4,30,30,35,5,20,21,34,0,25,1,3,6,6,10,6,6,1,0,0,15,0,1,1,2,51,11,3,51,4,34,2
710,10,20,10,15,15,14,20,25,30,35,40,35,70,84,74,70,55,88,257,453,25,60,4,102,49,69,12,35,11,59,0,32,0,5,8,16,17,3,11,0,8,6,4,0,0,1,1,82,15,2,43,10,20,0
780,11,20,20,30,20,21,23,32,33,36,35,48,44,64,74,54,84,131,300,480,0,99,1,139,39,74,17,27,15,37,11,58,1,2,13,23,1,3,27,8,0,2,0,0,0,16,0,52,21,13,59,11,10,1
385,5,30,30,59,30,10,5,10,20,44,39,35,20,15,15,5,10,3,178,207,0,75,1,21,25,22,18,7,21,9,1,10,7,10,2,2,6,0,2,0,0,13,6,0,0,0,10,20,15,2,37,16,17,10
1250,61,71,61,66,66,76,66,81,96,86,71,116,101,101,56,40,20,15,595,655,2,99,1,38,23,25,13,7,16,25,0,23,4,16,17,23,3,8,17,6,9,6,0,0,0,22,9,28,67,13,611,55,63,1
245,10,10,15,10,10,15,20,25,19,20,30,15,19,10,5,5,5,2,135,110,1,14,0,6,4,6,1,1,5,5,0,2,0,6,0,2,1,2,5,0,0,2,1,0,1,9,9,14,20,8,77,24,18,1
1425,60,74,74,74,74,60,59,66,79,84,119,94,104,79,84,60,80,101,628,797,20,136,2,110,57,72,32,25,39,92,12,31,2,37,22,38,18,6,17,10,4,34,6,4,4,14,14,26,99,23,246,40,123,10
1700,70,70,45,70,105,155,186,125,100,135,165,100,105,75,55,45,40,54,795,905,9,92,2,59,25,41,16,13,10,49,5,21,4,14,14,13,15,11,26,10,10,25,6,0,0,35,13,65,140,29,621,181,115,11
1310,45,60,80,75,65,50,60,55,90,110,110,125,90,95,90,50,35,25,630,680,29,220,2,170,37,71,29,21,38,80,4,22,13,19,15,30,13,4,20,4,13,19,5,1,0,9,26,22,79,12,167,58,46,12
3945,170,165,200,235,195,205,245,255,305,340,330,290,265,190,140,135,110,170,1742,2203,15,152,2,131,75,95,22,48,36,85,7,48,8,31,39,37,24,7,23,25,20,55,21,4,3,38,70,59,212,42,1816,437,244,14
1285,45,55,60,75,75,65,80,65,70,105,125,105,100,85,65,60,30,20,603,682,17,105,3,94,20,42,19,15,13,52,4,19,0,12,10,21,11,2,17,2,4,10,5,0,2,13,5,50,124,21,420,81,68,4
1315,41,71,61,81,61,46,49,49,56,86,96,91,102,117,61,81,76,90,587,728,23,120,8,49,42,52,8,35,9,11,7,29,1,8,14,38,8,0,15,2,5,17,1,0,0,44,38,113,75,14,364,113,52,0
2150,105,50,40,90,275,216,226,175,136,146,176,161,100,104,65,40,25,20,1040,1110,38,149,5,118,60,83,20,31,12,86,14,34,2,17,20,45,9,4,16,7,7,14,4,1,2,22,40,89,168,30,556,81,356,10
1040,76,51,25,41,46,51,86,81,81,71,76,76,66,66,56,51,25,15,500,540,18,112,1,61,41,55,10,21,12,36,5,21,10,14,5,25,19,9,20,2,8,5,3,0,2,22,10,40,91,13,196,32,111,10
1880,85,60,65,75,215,200,205,159,130,145,145,105,90,80,55,35,21,10,955,925,38,142,4,70,57,83,17,20,17,69,8,34,3,21,30,37,48,13,32,8,12,18,8,0,2,55,50,83,135,29,400,80,254,3
1200,55,74,85,94,85,35,35,55,85,85,124,120,65,75,45,35,35,13,585,615,25,214,4,143,43,82,37,24,36,73,8,27,2,27,10,43,13,1,17,6,12,16,0,1,2,8,8,17,60,12,136,32,59,2
1090,64,69,79,64,54,50,45,69,79,89,94,84,64,50,45,40,25,26,545,545,8,211,3,107,44,45,22,14,31,58,6,20,5,24,5,23,10,7,15,8,7,11,3,0,2,19,23,25,76,35,145,44,27,7
1575,99,102,89,95,124,159,150,110,105,130,85,100,85,60,25,25,16,16,810,765,34,121,8,70,41,43,20,30,34,59,4,24,9,16,14,30,16,10,17,5,7,11,3,5,3,37,33,149,139,20,244,218,87,14
1990,135,125,120,120,110,115,150,170,140,160,155,140,115,90,70,35,25,15,980,1010,46,283,4,83,48,72,9,30,20,93,1,19,6,20,24,24,13,6,19,3,11,16,8,1,6,67,59,212,116,57,241,222,132,19
4825,260,175,130,140,225,355,470,400,305,310,355,320,360,285,200,170,145,220,2218,2607,84,564,10,379,122,177,58,71,106,202,32,94,36,90,58,90,110,16,76,50,27,65,9,5,14,120,91,124,434,80,843,191,362,35
1350,94,69,69,94,114,99,99,94,99,89,104,84,79,69,35,30,15,14,682,668,30,115,0,39,24,24,3,17,7,48,2,10,1,10,17,19,6,4,10,7,10,4,3,0,1,9,6,20,559,68,182,41,45,9
1305,65,70,50,55,65,55,80,90,85,85,141,100,110,85,65,45,35,24,585,720,23,197,6,122,44,58,14,29,15,48,6,25,5,24,19,28,6,8,21,11,12,14,4,3,9,43,15,30,95,13,229,53,68,8
845,6,5,5,5,50,150,160,85,60,60,64,60,50,40,20,10,10,5,490,355,12,97,1,76,45,69,24,36,11,59,10,24,5,18,18,13,16,0,16,7,18,10,8,0,0,39,19,32,29,3,53,14,62,1
895,15,12,20,21,69,151,142,88,54,54,58,42,54,36,30,16,21,12,500,395,12,77,1,74,35,36,14,12,11,48,5,29,4,11,11,18,24,7,44,1,10,22,6,1,0,45,16,31,57,7,110,24,79,13
970,15,11,10,15,54,153,154,104,75,65,55,60,60,55,35,15,25,9,495,475,24,159,1,97,48,54,27,24,20,63,11,26,6,22,22,18,20,5,19,7,7,12,5,0,0,29,14,53,39,4,82,17,27,8
1115,15,5,15,20,85,181,176,105,85,75,85,65,50,45,30,25,15,38,573,542,27,125,4,78,72,60,29,30,20,72,7,36,1,19,29,21,27,1,21,12,18,12,12,0,8,27,9,18,44,8,111,27,121,9
1670,60,60,55,55,90,75,100,110,100,95,176,191,150,120,65,50,55,63,813,857,21,199,4,128,35,56,20,21,10,65,10,24,13,18,17,30,16,1,28,10,10,15,11,1,0,25,20,33,325,40,312,63,79,10
510,20,44,45,45,44,15,20,30,45,40,35,45,20,35,10,10,5,2,250,260,4,40,1,11,8,10,5,14,4,18,1,1,7,6,5,12,5,1,7,2,4,3,3,0,0,10,7,52,55,32,125,19,37,1
1525,60,55,70,109,94,94,79,70,89,104,159,149,104,84,75,60,50,20,700,825,13,106,1,60,32,48,29,21,29,53,6,18,14,14,16,31,14,4,49,8,5,24,7,1,4,34,24,103,137,25,393,66,124,12
1400,53,45,45,62,53,63,76,78,65,80,105,105,105,75,70,90,105,125,540,860,42,120,5,89,68,68,8,43,25,40,12,23,7,7,17,24,54,11,39,3,17,7,8,1,0,27,53,136,54,11,202,125,49,5
4005,136,90,90,181,412,366,366,281,226,266,286,271,246,236,171,176,115,90,2045,1960,42,236,4,201,97,116,35,47,32,154,15,62,37,72,35,63,61,15,60,13,22,31,25,1,9,51,47,306,409,65,845,186,600,11
1425,73,75,69,90,100,95,115,115,120,115,120,104,100,50,25,20,19,20,723,702,29,190,2,88,39,52,20,27,30,56,6,21,9,11,20,22,29,1,37,7,8,17,2,0,3,47,9,39,144,22,244,75,109,10
1240,50,40,45,55,110,134,110,90,85,95,85,70,75,60,30,45,35,26,615,625,9,76,6,50,13,31,11,10,12,27,6,17,6,10,8,16,9,5,20,9,6,16,6,2,1,20,18,61,109,16,448,51,132,3
1055,65,55,40,35,40,90,121,106,90,70,90,60,65,55,25,20,15,13,517,538,19,64,3,54,27,32,12,18,7,32,4,17,3,6,19,17,22,1,14,3,8,31,3,1,2,9,14,58,90,15,288,101,53,8
1300,60,60,55,60,81,81,106,106,101,111,106,86,91,76,45,25,25,25,685,615,22,148,2,61,33,50,21,25,8,45,1,19,4,26,13,14,14,3,10,2,12,13,6,3,1,16,31,32,86,58,179,191,145,6
1385,87,91,85,96,107,116,117,76,107,107,86,96,81,51,41,20,10,11,670,715,36,198,3,61,38,56,14,21,8,34,6,17,6,8,6,22,10,5,10,14,10,7,5,2,5,52,7,58,285,43,195,81,49,13
2200,146,170,151,181,176,160,191,161,156,161,131,85,111,75,65,40,25,15,1120,1080,42,126,6,65,13,23,15,28,14,24,7,20,4,18,6,16,10,7,20,6,2,16,5,0,1,46,56,102,658,137,431,103,153,20
1485,69,89,69,109,79,99,89,89,99,119,99,94,109,94,74,54,25,26,687,798,18,164,2,136,24,48,19,21,27,52,6,19,4,23,7,24,14,9,17,8,6,7,1,2,4,16,26,48,191,33,318,72,114,5
1285,45,70,65,65,95,85,75,110,85,110,100,100,90,55,45,35,35,20,667,618,17,152,2,74,20,33,15,18,12,42,1,12,7,14,10,17,10,7,20,3,4,13,4,0,2,16,11,36,282,47,247,66,68,3
1300,25,15,15,23,39,105,105,117,85,92,110,100,109,120,85,60,40,55,683,617,30,136,1,155,50,71,30,27,21,75,7,34,5,32,13,33,36,7,40,10,9,17,9,2,3,16,32,24,75,12,197,27,61,3
2630,145,135,150,170,160,125,160,185,195,215,190,175,145,150,105,80,75,70,1215,1415,44,314,5,236,63,75,28,23,17,88,10,38,11,34,34,34,43,4,54,13,17,21,8,1,4,58,17,191,269,38,486,125,214,13
1560,60,50,40,65,120,115,110,95,105,115,135,135,110,100,60,60,50,35,702,858,3,77,1,45,18,21,8,22,6,19,6,17,4,4,17,13,13,3,11,7,11,8,7,0,2,9,13,66,63,30,788,167,75,6
885,15,10,5,15,60,135,135,105,80,50,60,60,55,40,25,20,10,5,480,405,12,95,1,58,51,45,19,21,15,45,0,12,4,22,19,13,21,6,17,6,16,38,0,0,3,46,17,109,32,5,64,25,37,11
1270,29,55,70,63,74,35,24,45,80,90,110,139,159,125,90,35,20,27,617,653,23,176,2,154,37,76,21,26,32,75,5,17,6,41,4,34,24,5,13,5,3,18,4,0,5,8,8,38,90,14,206,41,51,8
1075,30,35,30,40,25,55,70,90,80,111,80,100,70,80,70,40,35,34,535,540,9,67,3,70,25,33,20,21,13,24,7,16,2,13,10,13,10,2,16,5,5,12,4,0,3,17,17,97,118,17,269,55,74,8
960,50,50,55,55,35,30,50,45,60,55,40,50,70,75,80,55,50,55,423,537,20,99,2,114,29,40,20,22,15,61,5,19,7,13,11,16,13,1,8,13,6,11,2,0,2,8,25,33,73,11,168,37,53,3
655,25,30,30,30,20,21,20,34,39,44,44,49,58,69,54,39,25,24,295,360,9,83,0,94,29,43,12,7,3,12,5,23,1,17,1,6,6,3,12,2,2,11,6,0,2,9,3,26,62,7,97,25,28,9
