"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
600,22,19,32,30,38,46,50,42,46,49,46,47,39,22,26,17,15,14,302,298,6,45,1,34,7,9,5,10,8,20,1,3,1,5,2,9,11,0,15,3,3,3,6,1,1,9,8,25,90,12,160,38,46,3
1070,46,45,41,61,67,67,79,70,77,78,88,87,68,70,42,31,23,30,566,504,9,66,0,58,12,12,8,10,14,17,5,10,6,14,7,18,16,8,18,6,5,13,3,0,1,14,7,56,156,26,315,82,73,5
1710,58,86,78,93,101,120,140,122,110,130,141,111,110,101,66,65,47,31,879,831,12,128,1,89,17,44,16,14,25,39,3,15,8,15,16,14,12,4,34,10,6,19,5,0,3,26,19,74,217,49,536,98,136,6
2700,106,121,126,145,182,213,219,195,188,234,193,206,168,141,99,72,54,38,1432,1268,11,188,1,142,38,52,24,24,41,47,3,17,6,28,16,23,30,10,53,16,9,38,9,1,5,37,28,126,388,61,802,187,226,13
490,14,22,20,32,33,27,32,43,36,32,52,32,22,33,17,17,12,14,243,247,5,34,0,23,5,9,4,3,4,12,3,2,5,5,4,8,4,1,17,5,2,1,2,0,1,7,6,23,71,7,145,41,30,1
425,22,13,22,15,21,39,33,31,37,25,37,29,28,25,17,15,14,2,218,207,2,22,0,15,8,7,6,3,5,15,1,2,2,6,1,3,5,0,6,5,1,5,1,0,1,8,7,30,57,10,128,23,39,1
910,38,42,36,46,56,57,69,55,70,68,72,82,53,60,41,19,24,22,478,432,5,78,0,54,14,14,6,5,8,12,4,5,5,15,6,11,12,4,20,2,2,9,4,2,2,17,8,40,141,17,252,65,68,3
725,29,28,33,47,59,40,56,43,59,68,50,47,42,44,19,28,20,13,385,340,4,59,0,36,11,9,8,6,12,20,0,4,4,7,4,5,6,4,19,5,3,12,2,0,0,15,9,24,102,17,215,45,56,2
480,19,21,22,22,38,32,31,33,24,49,41,33,34,20,22,10,18,11,226,254,5,27,1,29,10,9,9,3,8,9,0,5,1,9,2,7,5,4,7,4,1,5,1,1,1,7,3,20,56,18,162,25,24,2
495,16,22,20,29,33,41,37,37,33,31,42,39,32,32,15,21,7,8,245,250,5,50,0,23,7,7,4,4,4,9,0,5,5,5,2,6,6,2,9,5,2,1,3,0,0,4,3,24,69,9,142,36,43,1
575,22,24,29,20,38,46,41,42,48,46,54,34,37,28,22,12,25,7,306,269,5,52,0,29,5,10,5,4,5,11,2,7,3,4,4,4,6,3,12,2,1,5,4,2,2,2,4,24,74,18,168,46,48,4
1805,61,77,78,106,117,115,123,136,128,165,139,137,118,103,75,58,35,34,964,841,12,147,4,102,19,34,20,14,18,40,1,14,6,21,7,17,23,3,33,10,9,14,9,1,1,25,18,79,258,48,533,120,136,9
1265,77,55,60,66,80,89,90,70,94,106,89,93,71,77,45,42,28,33,617,648,9,77,0,60,17,20,15,10,15,29,2,14,5,12,4,8,17,5,22,4,7,11,4,0,0,13,16,47,182,39,390,90,115,6
2125,78,94,110,133,157,156,148,142,157,144,182,126,150,113,72,65,57,41,1094,1031,20,169,1,121,23,36,12,19,26,39,4,27,10,17,13,19,19,5,46,13,8,16,1,1,2,27,26,74,287,47,644,146,196,11
550,21,28,29,35,42,39,39,31,32,46,44,40,32,30,23,12,16,11,292,258,5,42,1,27,3,15,6,4,7,9,3,5,1,6,5,6,7,3,17,2,1,6,5,0,1,5,6,23,71,14,164,43,34,3
2815,124,136,135,155,191,191,192,179,215,238,231,194,165,158,104,94,66,47,1429,1386,23,199,3,161,30,44,21,24,29,65,5,20,9,30,20,18,28,13,56,16,16,36,10,3,4,40,23,114,402,78,856,197,211,11
845,37,34,38,49,61,60,74,51,48,63,63,62,54,38,42,29,27,15,419,426,5,63,0,42,13,21,9,5,15,21,2,7,0,13,5,13,6,2,19,2,4,11,3,0,1,6,4,29,140,20,233,57,74,0
845,32,54,32,39,54,53,73,66,57,74,63,44,59,49,29,35,15,17,432,413,7,63,1,45,11,17,6,5,10,18,1,7,3,8,8,12,15,4,14,3,3,11,1,0,2,15,5,43,123,23,243,48,65,5
1140,53,42,42,73,73,90,81,73,91,85,100,75,84,66,37,32,27,16,558,582,10,88,2,66,21,21,9,9,13,27,4,9,7,8,5,8,18,6,26,9,2,13,2,0,2,15,12,57,157,30,330,62,89,3
620,29,26,32,40,43,38,46,32,50,51,62,40,34,32,14,14,16,21,304,316,10,45,0,24,6,14,3,5,5,17,2,8,2,5,7,5,7,3,6,1,1,2,1,1,1,15,8,19,88,9,193,47,59,1
2685,139,127,111,150,170,189,198,180,182,210,213,208,145,157,104,75,66,61,1341,1344,18,183,0,119,33,47,25,19,31,72,3,29,13,28,15,21,34,9,45,10,8,27,13,1,3,34,35,109,391,76,806,188,227,13
865,34,30,40,66,56,69,61,56,64,64,67,58,50,51,40,23,15,21,443,422,3,71,1,40,6,14,9,8,12,16,2,7,7,7,1,7,16,6,21,4,0,5,2,0,1,9,6,36,115,23,267,75,65,3
270,13,16,10,9,15,25,18,16,18,26,28,16,13,15,14,9,4,5,125,145,5,23,0,20,2,6,1,3,6,5,0,2,2,2,3,5,4,2,6,1,1,2,0,0,0,5,0,4,43,4,70,17,24,2
1110,44,41,44,71,78,72,81,80,73,76,93,93,80,62,48,28,27,19,592,518,9,77,1,62,17,23,8,8,13,21,1,8,3,11,8,11,13,1,35,5,4,12,1,0,2,18,12,51,176,22,322,73,78,4
925,43,37,37,52,65,65,73,58,60,82,69,64,65,48,32,44,17,14,491,434,11,72,1,42,7,18,12,8,5,19,1,5,6,12,3,9,11,7,15,4,2,10,3,1,3,9,11,32,154,21,263,59,84,5
510,16,18,22,32,36,43,41,30,37,48,34,39,22,31,18,15,13,15,283,227,4,39,1,24,2,4,7,0,9,9,1,4,3,7,6,2,3,2,10,2,1,4,2,0,0,2,9,24,73,14,157,36,47,2
365,15,14,24,16,23,30,30,19,25,29,33,24,23,22,15,10,9,4,192,173,3,31,0,27,1,8,3,3,6,4,0,1,1,3,1,3,2,0,6,4,1,6,0,0,0,6,4,14,50,7,108,26,35,1
515,12,24,24,33,28,43,37,43,37,31,34,46,37,26,23,19,12,6,268,247,2,47,0,27,7,6,5,3,6,6,2,5,4,4,5,4,8,0,7,1,4,7,2,0,0,11,3,20,68,14,152,33,47,5
705,30,34,28,41,53,50,58,42,46,65,55,36,46,43,22,22,17,17,399,306,11,49,0,32,8,11,3,5,7,21,2,5,2,5,6,5,9,1,12,2,3,9,1,0,1,10,9,26,110,19,208,56,55,2
420,10,21,22,28,33,34,31,27,37,29,34,32,21,26,9,9,9,8,205,215,3,28,1,27,5,17,2,1,4,6,1,5,2,5,1,7,9,3,10,3,0,5,0,0,0,11,7,16,66,9,108,26,29,3
655,31,27,28,28,42,57,51,41,42,59,49,44,38,34,22,26,23,13,311,344,9,51,1,30,6,11,5,6,8,12,2,9,2,8,3,8,9,3,12,2,2,4,5,0,0,11,6,24,90,18,194,41,60,3
670,20,29,32,46,45,49,55,45,44,52,49,53,40,45,23,19,9,15,355,315,3,54,0,34,7,15,9,13,11,14,2,9,1,6,2,2,12,1,8,5,3,12,3,0,3,7,6,14,94,13,198,49,59,1
620,24,24,30,36,45,45,43,41,40,40,43,32,49,41,30,24,22,11,318,302,3,46,0,35,8,13,6,9,8,12,1,1,1,5,5,5,7,2,15,2,1,4,0,1,0,14,7,26,87,17,182,38,58,1
725,30,39,36,39,49,50,49,48,40,60,62,56,49,41,34,14,13,16,371,354,5,40,1,38,11,15,4,6,11,18,4,7,3,7,3,4,8,3,10,8,4,4,5,0,1,12,8,35,111,16,212,50,57,4
835,32,30,48,47,59,55,60,72,73,64,60,49,44,39,34,32,21,16,434,401,6,63,1,44,9,16,5,8,15,19,1,8,3,10,7,4,4,3,6,6,4,11,2,0,0,7,9,28,145,25,248,47,70,1
410,15,16,20,28,23,29,17,26,25,39,39,32,35,22,16,14,5,9,197,213,5,25,0,28,3,6,5,2,2,4,1,2,0,2,1,5,7,1,8,0,0,5,1,0,0,4,7,15,56,11,142,25,35,2
605,25,27,30,35,26,44,48,40,43,48,56,38,37,43,20,17,19,9,307,298,7,41,0,20,6,10,5,8,5,15,2,7,2,9,4,8,8,1,7,1,1,3,1,1,0,5,7,29,92,14,194,36,51,5
695,25,37,29,39,47,42,51,55,47,53,63,49,52,36,21,25,14,10,354,341,8,47,0,39,12,13,8,2,6,14,1,6,3,7,7,9,5,1,11,3,5,6,3,1,1,2,10,26,111,19,202,57,49,1
760,35,32,42,45,44,54,43,55,49,61,74,52,43,40,28,34,13,16,396,364,4,62,0,42,8,15,7,7,13,15,0,10,3,11,7,5,9,2,9,9,3,8,6,0,2,12,3,39,101,20,218,49,58,3
965,38,38,47,53,74,69,56,72,69,73,80,63,69,51,38,34,22,19,511,454,14,67,1,49,8,17,6,11,7,31,3,13,4,4,7,11,17,3,22,4,1,10,2,0,1,12,10,33,141,18,291,78,64,5
745,29,41,39,40,53,45,48,48,64,55,52,52,56,33,36,21,16,17,375,370,5,50,0,45,10,16,8,3,6,15,0,7,5,6,4,9,8,0,14,6,1,9,4,0,1,10,7,26,117,13,222,56,59,3
1355,54,75,70,66,94,100,92,92,102,113,92,85,96,67,54,51,27,25,689,666,9,103,1,78,18,28,12,9,19,29,3,15,2,13,5,18,11,4,22,4,4,11,4,1,3,19,15,60,204,35,393,94,101,8
770,40,36,36,40,55,50,42,50,54,63,64,56,41,50,31,21,21,20,402,368,12,52,0,47,13,15,5,5,8,23,4,9,2,9,6,7,12,4,10,3,3,8,0,0,0,7,10,33,102,22,219,58,59,3
510,22,17,16,27,38,42,33,37,41,43,41,38,38,25,18,12,16,6,256,254,7,34,0,27,10,10,5,3,5,10,1,3,5,9,8,3,4,1,8,3,1,7,0,1,0,4,4,22,81,10,126,48,48,2
870,32,39,47,66,62,59,64,62,59,63,65,58,51,35,34,33,23,18,452,418,9,60,0,45,9,13,9,6,9,17,2,7,4,6,9,15,10,5,20,3,4,8,5,0,1,11,7,30,130,18,265,54,73,6
615,27,27,35,37,31,40,54,45,40,47,41,51,38,29,26,17,15,15,311,304,3,53,0,28,6,11,7,5,10,12,2,7,3,3,5,9,6,3,10,2,1,7,2,0,1,3,6,23,91,20,187,37,50,2
785,38,44,41,42,57,71,57,33,50,64,68,48,45,48,26,22,13,18,400,385,4,72,0,34,7,18,6,4,9,20,0,5,1,8,9,7,12,3,10,0,5,8,3,1,1,10,9,25,128,18,230,47,65,6
830,37,40,49,55,51,52,55,51,72,57,71,64,57,33,32,22,20,12,426,404,10,72,0,45,6,11,7,4,8,24,2,9,3,5,1,9,10,4,20,5,6,5,2,0,0,10,11,25,130,19,233,56,75,3
470,16,24,21,32,23,28,35,27,39,40,45,32,23,26,19,10,16,14,243,227,4,42,0,29,3,9,2,1,5,16,1,5,3,3,2,5,4,4,7,2,2,7,1,0,0,6,4,12,54,9,141,43,42,2
495,16,20,25,41,46,21,34,36,30,48,37,38,35,23,14,13,12,6,247,248,5,39,1,29,7,16,7,2,7,8,0,6,2,4,1,5,6,2,6,3,1,11,3,0,1,9,6,14,73,10,130,31,48,2
1390,74,54,73,73,98,102,91,100,104,111,129,95,86,68,44,33,31,24,714,676,12,110,2,75,19,32,13,12,19,27,2,13,6,18,5,8,23,8,22,7,6,10,6,1,1,14,20,60,200,35,392,96,109,7
440,31,18,18,29,33,36,43,22,30,33,38,27,27,20,8,7,10,10,216,224,2,27,0,22,2,3,6,3,7,9,2,3,0,1,3,2,6,2,11,3,1,6,1,0,2,10,1,21,63,16,127,34,43,1
490,22,28,23,24,31,37,40,35,35,37,33,30,33,23,20,20,12,7,266,224,5,31,0,24,7,7,4,3,9,11,1,5,3,6,1,7,2,6,4,3,1,5,1,0,0,3,4,23,61,15,148,34,54,2
3500,162,149,159,206,211,245,273,224,236,266,266,236,240,212,152,100,84,79,1779,1721,21,249,4,177,45,67,43,39,37,75,4,28,16,33,29,32,39,16,73,22,6,37,18,1,2,38,35,148,500,79,1019,242,312,14
865,31,40,35,58,51,67,62,66,61,62,72,66,58,40,29,30,24,13,427,438,8,75,1,45,10,9,9,10,10,23,2,3,2,11,6,6,8,6,14,1,2,7,2,1,1,11,8,29,126,15,265,71,68,0
1895,85,78,85,99,134,152,136,127,135,150,171,116,123,98,66,53,39,48,970,925,15,120,3,92,25,42,21,16,23,37,6,17,5,20,17,20,12,5,39,16,5,12,10,1,2,30,25,64,284,49,567,122,169,4
615,20,20,24,29,47,37,34,46,57,53,43,49,38,31,32,17,18,20,315,300,5,35,1,27,6,16,3,3,9,14,3,7,3,10,3,7,8,3,10,4,1,11,2,2,1,10,6,30,79,22,179,47,46,2
510,18,23,29,38,36,39,28,37,46,46,31,35,19,35,12,19,10,9,262,248,2,39,0,27,14,8,2,3,5,12,2,5,4,6,5,5,2,0,14,0,4,5,1,0,2,8,5,27,70,17,138,38,37,3
385,8,14,11,23,29,25,34,31,26,49,35,26,21,17,15,9,7,5,200,185,3,24,1,18,2,7,4,2,5,9,1,2,0,1,1,3,4,5,6,0,0,4,1,0,0,5,2,19,64,10,119,36,25,2
1635,69,61,77,82,113,99,118,112,101,141,138,136,108,96,76,43,32,33,849,786,15,121,0,79,15,31,13,12,14,31,3,16,5,13,15,13,20,10,30,14,14,22,7,0,4,26,12,56,237,46,506,121,111,3
945,34,57,37,42,64,59,82,74,64,80,70,53,61,56,36,38,18,20,489,456,8,70,2,49,14,21,6,5,11,21,2,7,3,10,9,14,15,5,15,3,4,12,2,0,3,16,6,45,136,24,276,55,71,5
2860,114,128,144,172,196,208,205,211,187,214,239,189,174,163,115,87,56,58,1501,1359,24,203,1,146,26,51,34,23,26,78,8,28,13,35,17,22,26,4,40,16,9,40,3,5,4,47,36,112,387,70,842,217,256,11
850,38,44,38,52,38,58,69,73,57,53,67,74,55,46,28,27,17,16,445,405,12,60,2,39,8,13,8,7,12,23,2,3,3,6,4,11,13,3,18,3,6,15,4,0,1,12,8,27,103,32,251,70,70,1
840,33,36,37,37,65,54,64,53,56,70,66,49,64,47,40,25,21,23,439,401,3,53,1,52,7,20,15,12,8,11,2,5,7,9,3,4,6,7,16,10,4,10,3,0,4,7,7,36,103,21,251,58,77,8
995,38,47,45,49,68,76,81,71,69,88,77,63,69,43,31,30,28,22,514,481,14,70,2,47,15,20,9,10,11,21,1,5,7,22,10,8,9,3,27,3,3,6,5,0,1,11,6,41,142,24,304,51,83,4
855,42,36,50,46,60,53,45,56,65,70,73,62,41,50,35,30,24,17,435,420,8,79,2,48,11,14,3,6,9,25,3,5,2,6,5,12,10,2,25,5,5,11,4,3,0,14,10,31,127,23,218,69,58,2
965,31,51,41,67,60,62,85,78,67,69,72,58,52,64,32,33,22,21,434,531,4,89,1,48,13,12,13,12,8,26,3,6,2,7,5,10,10,2,13,7,6,10,6,1,1,7,6,55,119,20,279,70,92,2
950,31,39,57,57,54,66,64,62,67,70,72,65,71,54,42,28,32,19,490,460,6,70,0,72,11,15,6,8,17,22,3,9,6,10,4,8,11,3,16,3,2,13,3,0,0,15,9,37,154,15,263,57,78,4
480,27,25,17,25,33,44,29,25,34,43,43,24,42,27,18,15,6,3,261,219,3,33,0,21,5,7,3,5,3,8,2,3,2,6,2,2,5,0,15,6,1,4,0,0,0,9,4,21,81,15,128,42,43,1
545,20,16,31,30,29,35,52,39,43,47,35,33,43,33,25,14,8,12,275,270,5,44,2,27,10,14,7,4,1,11,1,4,1,8,4,7,11,2,5,3,3,5,2,0,1,6,8,29,79,14,141,34,48,4
500,15,15,22,28,35,36,35,36,37,39,40,35,28,38,17,15,16,13,282,218,4,45,0,19,10,9,6,1,6,13,2,8,0,2,2,5,6,4,18,0,3,4,1,0,0,4,6,18,56,19,155,35,37,2
765,30,29,31,38,52,63,55,58,58,66,69,42,49,41,24,24,21,15,400,365,9,51,1,39,6,11,3,8,8,12,2,5,2,3,7,7,7,3,17,5,6,7,5,0,1,18,6,33,111,27,219,43,77,6
740,31,33,35,46,51,49,56,46,47,60,59,52,44,45,34,19,12,21,386,354,10,51,2,37,9,12,7,9,8,21,1,4,1,8,8,11,14,1,18,7,4,13,2,0,0,8,13,26,100,19,210,52,52,2
1515,57,61,83,76,107,92,114,109,117,120,126,117,80,88,58,52,29,29,778,737,19,107,1,89,15,21,19,10,12,29,4,17,3,24,6,12,19,8,25,7,2,19,9,1,2,15,15,77,184,55,446,104,136,3
1240,51,59,55,65,83,88,73,97,97,94,98,92,68,82,51,38,25,24,659,581,7,75,0,71,13,29,11,7,11,27,2,7,3,11,6,10,10,4,17,3,5,14,6,1,2,23,13,51,193,35,385,85,95,8
650,25,31,24,35,39,51,35,43,43,50,61,48,39,39,26,25,20,16,323,327,6,52,1,31,12,15,7,2,13,19,1,4,3,5,6,9,1,2,16,4,2,5,1,0,0,3,8,28,103,14,186,46,43,2
680,24,35,34,37,34,54,42,46,64,59,57,55,39,28,27,18,16,11,354,326,4,52,2,34,8,15,6,1,12,17,1,5,3,3,5,5,10,2,14,3,3,6,0,0,1,9,6,27,98,17,214,39,51,7
510,19,26,20,39,33,47,35,34,33,41,38,30,36,34,13,16,8,8,258,252,3,41,0,27,3,12,4,3,3,10,1,5,1,10,8,6,3,2,8,5,3,8,2,2,0,8,7,15,71,15,149,35,40,0
510,15,23,21,31,26,37,30,37,28,46,56,37,38,31,22,14,10,8,266,244,5,35,1,26,6,9,8,5,7,9,1,4,2,6,3,9,7,2,12,3,1,6,2,0,0,5,6,20,67,19,152,28,42,2
1110,41,43,62,51,83,72,86,74,80,87,95,72,64,68,35,50,24,23,574,536,9,95,0,53,15,17,8,2,11,19,1,8,5,10,4,10,17,9,20,9,7,8,5,0,1,19,17,50,150,30,320,87,92,2
370,13,10,18,29,23,23,25,32,23,32,21,26,27,16,15,18,11,8,189,181,4,30,0,22,8,6,1,1,3,7,0,4,3,4,4,3,6,0,9,2,2,3,2,0,0,5,3,13,49,5,111,25,31,4
330,10,14,12,23,24,24,27,21,25,33,28,23,19,14,13,6,9,5,172,158,5,22,0,8,2,10,4,0,1,12,3,3,1,4,3,4,1,1,4,1,2,2,1,1,0,4,5,17,54,5,97,27,26,0
415,13,30,27,20,33,31,32,22,33,36,32,21,23,23,13,9,9,8,193,222,6,34,0,18,7,7,3,3,6,7,1,3,3,6,1,5,2,0,5,3,1,7,1,0,1,12,2,9,63,7,129,29,33,1
425,14,17,21,22,24,31,30,31,32,27,43,32,17,29,20,14,11,10,193,232,9,31,0,17,6,12,10,3,8,13,1,2,1,5,1,6,7,3,9,2,0,3,2,0,0,12,5,16,63,6,112,29,29,2
2990,114,137,140,165,168,220,236,198,232,229,222,218,188,185,118,108,60,52,1530,1460,22,230,2,148,38,46,28,19,31,71,4,17,11,21,15,29,32,12,62,24,9,32,11,1,4,41,45,117,423,72,910,209,243,11
4855,191,191,220,262,344,315,342,360,382,391,398,358,300,270,176,147,106,102,2462,2393,34,343,4,265,54,85,36,26,53,109,13,43,21,50,39,39,52,23,79,27,17,54,14,3,6,76,41,187,730,115,1464,354,384,15
3100,115,165,158,163,182,179,262,228,233,245,243,213,207,196,94,91,70,56,1585,1515,20,231,5,160,37,56,36,27,39,68,7,26,14,33,18,26,37,12,52,23,18,28,8,2,4,45,37,144,450,58,883,237,245,14
2665,130,126,107,155,182,189,180,177,174,199,235,187,176,154,98,73,66,57,1335,1330,27,209,4,155,31,48,21,20,22,57,8,22,12,20,12,28,34,16,42,17,12,35,8,2,1,34,31,114,360,76,773,181,222,11
130,6,4,10,10,9,12,9,6,5,12,17,4,6,11,1,3,4,1,56,74,2,11,0,5,2,3,1,2,5,1,0,0,0,1,1,0,1,0,4,0,0,0,0,0,1,0,0,7,21,1,38,11,12,0
1235,44,54,64,70,87,99,86,95,89,91,105,76,65,79,53,40,16,22,644,591,7,86,2,65,11,24,16,6,12,35,6,14,0,13,9,7,15,6,22,8,9,13,3,0,3,13,15,49,172,32,382,80,99,1
780,27,43,43,39,50,48,60,42,71,49,70,51,59,36,29,28,21,14,436,344,3,61,1,37,8,19,5,3,7,15,2,2,4,7,8,6,6,5,10,4,2,6,5,0,2,12,11,34,106,17,243,57,69,3
4785,163,240,223,267,332,323,340,298,352,386,400,367,302,268,183,136,120,85,2466,2319,36,358,7,274,62,76,44,34,47,117,15,36,16,34,48,44,62,30,98,23,16,56,16,2,4,59,54,200,674,124,1379,342,377,21
2355,107,105,126,141,153,139,165,165,187,187,156,183,162,119,85,60,64,51,1217,1138,17,184,3,119,30,47,16,23,31,65,4,20,6,19,13,29,22,9,41,19,5,28,7,2,1,45,25,89,377,62,680,153,159,5
1120,46,49,72,64,78,81,81,76,84,99,91,60,71,59,38,29,26,16,576,544,15,80,1,55,13,21,9,7,14,24,0,10,2,11,1,9,10,5,15,9,7,10,5,0,3,15,16,49,159,30,335,75,101,4
1485,54,64,76,85,108,96,109,97,100,112,133,108,98,78,58,49,32,28,808,677,11,95,2,69,24,28,8,18,12,28,1,7,3,24,14,14,14,4,39,7,3,7,1,0,1,19,12,70,215,28,464,111,126,6
1160,29,49,51,67,71,93,83,79,89,92,83,73,75,76,49,51,27,23,625,535,17,89,1,57,13,26,12,10,10,31,3,14,3,12,8,11,12,4,19,5,0,13,8,0,2,17,12,61,144,22,342,80,96,6
3350,151,151,154,194,201,242,241,235,238,270,267,236,207,199,139,99,73,53,1728,1622,23,255,4,177,42,70,36,25,30,70,6,30,11,38,22,40,41,15,74,23,9,42,11,2,8,45,26,136,486,78,953,236,272,14
2070,95,91,101,115,114,160,159,126,145,176,151,142,133,99,95,79,53,36,1055,1015,16,169,3,114,28,42,24,19,11,45,7,21,5,14,16,14,27,7,31,7,8,27,7,1,3,27,26,83,288,49,612,138,174,7
1035,49,42,41,63,70,56,68,76,76,69,95,84,64,65,41,25,28,23,519,516,5,81,1,38,11,27,7,9,13,24,3,10,4,11,10,7,15,3,17,5,5,6,8,0,1,9,15,64,128,25,310,73,87,3
500,23,20,19,31,34,40,42,39,32,48,32,29,20,36,19,12,15,9,263,237,3,32,0,24,2,13,6,3,6,15,0,4,3,3,6,3,4,3,5,1,3,4,0,0,0,11,7,20,74,14,153,33,42,3
2175,82,102,108,126,141,146,159,152,162,167,178,149,150,122,87,52,49,43,1127,1048,22,158,3,104,30,37,24,10,27,54,3,26,12,21,14,20,21,6,45,6,8,26,9,0,0,22,15,81,319,51,647,168,176,10
470,18,17,28,20,35,34,34,39,34,40,32,26,20,30,17,16,12,18,245,225,2,41,1,25,2,7,6,1,1,16,2,6,1,7,0,9,9,0,7,1,0,6,0,0,0,6,12,13,75,15,131,33,34,1
440,7,23,20,26,26,32,39,42,27,36,34,35,23,23,17,10,9,11,221,219,6,39,0,23,1,6,4,4,6,17,1,6,2,7,1,5,5,0,7,5,4,3,1,0,0,6,7,16,64,21,124,17,30,2
450,16,20,28,22,20,35,30,39,31,38,34,28,27,25,18,17,14,8,242,208,7,37,0,25,5,6,8,3,7,7,3,6,0,3,4,8,4,2,11,2,1,8,2,0,1,7,6,21,74,5,113,30,32,2
540,20,29,25,32,30,36,39,35,40,44,57,32,36,30,19,13,16,7,288,252,4,47,1,32,5,10,4,5,5,15,0,3,3,3,5,4,6,4,12,8,3,9,0,0,1,13,12,19,67,14,152,44,28,2
410,15,17,19,33,28,18,25,26,32,30,36,33,21,21,21,14,15,6,208,202,2,27,0,22,5,4,1,4,6,4,1,3,1,4,5,3,4,1,9,2,1,9,2,0,1,9,5,13,57,9,116,42,36,2
595,33,26,34,40,46,33,45,33,45,43,49,41,41,29,17,21,10,9,298,297,5,44,0,37,12,14,4,4,5,13,4,2,2,10,4,1,9,2,9,8,3,7,0,1,1,9,6,20,79,13,170,40,55,2
95,3,3,4,5,5,4,13,5,6,9,12,4,3,8,2,4,4,1,59,36,2,10,0,4,0,1,0,0,1,4,0,0,2,0,1,0,2,1,2,0,1,1,1,0,0,1,1,5,10,3,27,8,7,0
435,19,25,18,32,32,25,41,23,32,36,34,30,20,19,18,12,13,6,229,206,4,36,0,19,8,5,4,2,2,9,0,1,1,3,2,1,4,1,9,3,4,4,0,0,1,1,4,17,83,15,129,31,29,3
680,27,25,29,32,44,58,55,44,65,47,53,56,33,36,22,18,25,11,366,314,2,51,1,40,8,17,5,5,5,19,0,5,5,7,0,6,12,1,8,4,3,9,0,2,3,13,8,24,101,15,190,56,52,3
680,23,35,34,42,37,36,49,46,60,55,63,41,42,35,35,21,20,6,365,315,7,55,0,40,12,13,9,5,6,12,2,7,2,0,4,8,12,1,16,6,2,6,3,0,2,6,8,23,111,11,186,48,54,3
580,25,21,32,36,38,31,51,43,38,47,51,46,39,26,16,15,12,13,304,276,8,41,0,29,5,11,6,3,4,18,1,4,6,8,3,5,8,2,7,3,1,10,5,1,0,14,6,28,77,19,176,34,36,1
450,17,22,24,25,29,28,32,33,25,34,36,40,32,16,23,13,12,9,208,242,6,31,1,22,4,10,4,7,4,13,0,4,6,4,1,2,3,2,6,1,0,10,0,0,0,4,13,21,54,11,138,25,41,2
610,18,20,23,29,37,54,43,51,46,64,49,42,26,36,18,23,18,13,334,276,6,46,1,25,7,9,7,8,4,8,0,3,2,7,3,10,3,1,12,4,4,5,4,0,0,7,7,21,94,6,180,55,53,8
420,14,22,19,26,26,24,36,28,38,32,24,20,27,32,22,18,7,5,231,189,4,25,0,24,7,3,2,2,10,4,0,3,1,3,2,4,10,2,4,2,0,3,3,0,0,5,5,23,59,11,132,34,31,2
470,12,10,21,40,39,25,30,36,30,45,24,34,34,25,26,19,11,9,219,251,5,34,0,29,5,13,7,3,3,10,1,10,3,6,2,1,2,2,8,1,3,4,4,0,2,9,1,17,61,9,146,30,38,1
510,13,22,22,28,42,33,45,33,44,36,49,38,23,23,18,14,11,16,237,273,3,30,0,24,4,7,6,4,3,12,3,8,3,8,3,5,6,4,16,2,2,3,0,0,0,7,2,20,68,12,162,34,47,2
565,21,18,33,44,31,38,36,24,44,44,51,43,36,32,20,14,18,18,282,283,3,41,1,31,7,8,3,5,3,12,0,4,2,7,1,4,4,4,14,2,3,6,1,0,1,7,4,30,81,19,167,33,52,5
510,19,23,24,30,27,29,41,32,38,46,38,42,29,28,16,15,16,17,256,254,6,43,1,26,3,13,1,2,6,9,1,3,1,6,5,4,9,1,12,3,1,6,2,0,0,6,2,17,71,8,164,36,39,3
490,19,25,28,22,32,33,31,27,28,47,45,39,26,29,18,20,11,10,251,239,4,44,0,20,10,11,6,1,5,14,1,8,2,4,8,4,7,0,10,4,2,8,1,1,1,7,3,22,63,8,140,39,29,3
535,21,23,25,24,34,30,33,36,47,46,39,45,35,28,20,12,24,13,263,272,3,29,1,29,3,11,3,7,14,12,1,5,2,8,3,7,6,3,10,2,2,5,2,0,2,7,5,15,67,10,172,47,39,3
555,25,24,25,36,37,37,47,46,22,43,42,34,40,33,27,18,11,8,279,276,5,40,0,34,8,6,3,3,10,18,1,4,1,4,3,8,4,2,8,6,0,3,2,0,0,9,6,17,78,11,174,36,48,3
495,11,20,24,35,32,36,45,34,39,32,39,25,34,23,19,16,20,11,259,236,1,51,0,23,4,5,4,7,6,10,1,1,0,5,1,6,5,2,7,0,1,7,0,1,1,8,3,14,81,10,168,26,35,1
