"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
645,26,14,23,19,24,21,26,37,27,24,27,57,48,71,55,45,50,51,280,365,10,61,11,25,27,23,18,19,10,12,6,13,0,8,32,7,31,0,17,0,0,7,9,0,0,12,15,18,16,0,213,0,19,6
875,28,43,36,48,50,61,60,29,45,52,72,63,65,56,40,39,37,51,395,480,34,77,0,43,11,30,8,32,6,37,7,5,2,20,11,25,5,0,0,0,20,0,9,0,0,18,5,48,20,0,306,6,89,1
320,7,9,4,24,22,32,13,9,24,24,29,33,29,18,9,14,5,15,149,171,0,33,0,12,0,13,7,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,189,0,14,0
460,22,12,17,38,37,34,33,26,17,41,36,28,42,28,21,13,14,1,225,235,0,28,0,7,9,0,3,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,37,0,18,0,312,12,24,0
570,28,21,17,37,45,48,44,21,32,34,39,45,44,42,17,18,23,15,272,298,0,25,0,7,11,16,8,4,0,9,6,12,0,3,12,4,7,0,0,3,0,0,20,0,0,0,11,0,16,7,317,11,61,0
820,40,52,36,58,52,57,39,48,42,97,65,53,51,57,29,12,14,18,404,416,0,38,0,32,13,29,0,9,0,0,0,0,0,0,6,0,0,0,3,0,0,23,0,0,0,24,21,31,0,0,558,22,11,0
710,33,35,42,39,36,40,36,33,53,83,44,34,30,33,20,18,17,84,308,402,19,21,0,27,18,18,3,28,0,11,12,6,0,7,6,38,37,5,6,0,0,0,0,0,0,0,14,23,37,0,276,43,55,0
460,26,25,10,16,25,15,20,28,39,57,48,42,35,15,17,11,18,13,221,239,0,25,0,12,5,13,0,2,4,9,0,2,0,0,0,0,4,0,12,0,0,0,0,0,0,9,5,16,0,9,301,8,24,0
370,10,17,13,24,23,15,24,18,22,26,38,44,17,23,14,13,11,18,168,202,0,41,0,18,3,14,1,15,0,4,0,6,0,0,0,2,2,0,12,0,0,0,2,0,0,0,0,0,0,0,204,0,46,0
480,17,23,13,43,36,43,16,29,36,30,49,31,34,33,21,15,10,1,204,276,0,20,7,13,8,4,3,2,3,4,4,9,0,6,0,5,7,0,11,0,0,7,2,0,0,0,0,0,11,0,279,0,75,0
475,17,12,11,47,45,40,25,23,15,37,56,33,37,23,21,12,10,11,244,231,21,43,0,11,6,10,10,0,0,10,0,0,0,0,0,0,0,11,4,0,0,0,7,0,0,3,0,9,8,0,288,0,34,0
470,14,22,13,41,28,50,25,41,20,32,30,35,33,30,28,7,8,13,208,262,0,51,0,16,13,9,3,0,0,10,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,13,5,12,7,213,10,100,0
645,13,21,21,52,53,61,35,23,26,71,55,59,30,31,38,24,17,15,292,353,14,61,6,22,8,13,4,11,0,29,0,19,0,0,9,6,30,0,9,0,0,0,2,0,0,0,0,14,19,0,298,9,57,5
740,44,60,25,36,52,65,55,47,54,59,51,73,31,41,16,14,4,13,357,383,16,67,9,22,13,25,13,26,0,14,16,13,0,11,14,8,4,0,13,0,32,0,27,0,7,31,0,43,5,0,218,82,10,1
600,16,4,3,18,53,64,50,63,51,46,54,59,47,37,16,8,4,7,298,302,47,24,17,36,28,28,9,19,24,37,0,19,0,4,2,5,5,0,4,2,13,1,0,0,10,14,19,12,0,11,90,78,37,5
655,22,23,23,49,60,45,53,34,31,57,51,47,32,42,21,25,18,22,335,320,0,78,3,15,2,19,0,12,0,11,4,0,5,5,15,18,0,0,12,0,12,0,16,0,0,21,13,28,0,8,250,53,53,2
405,14,15,17,17,35,43,40,21,24,27,40,27,30,14,24,6,6,5,204,201,0,10,0,3,1,7,8,4,0,6,3,8,0,7,0,22,7,0,0,0,0,11,0,0,7,0,9,14,0,0,165,49,62,2
430,20,13,18,23,40,41,44,12,24,39,41,31,29,22,14,13,6,0,202,228,4,28,0,20,9,6,0,7,0,14,0,14,0,3,0,0,0,0,10,0,0,4,2,0,0,9,0,7,40,9,160,42,42,0
485,25,16,18,39,39,45,21,34,21,34,39,37,40,26,19,10,16,6,232,253,0,5,7,8,3,2,1,16,0,5,5,2,0,0,15,13,0,0,4,3,0,0,10,0,0,5,0,20,21,0,280,9,51,0
600,41,31,23,60,44,37,31,52,63,39,34,31,29,32,14,17,19,3,265,335,0,62,0,20,9,25,1,21,0,19,0,5,4,4,6,2,3,0,4,1,0,3,5,0,0,0,0,8,67,10,268,38,10,5
595,22,37,22,58,72,35,31,40,31,46,38,33,26,34,25,25,13,7,316,279,14,59,0,6,0,13,0,0,0,11,0,0,12,0,0,10,1,0,16,0,7,0,0,0,0,15,0,0,163,20,94,81,73,0
620,37,26,25,35,35,45,35,54,32,40,53,37,17,38,42,32,17,20,274,346,11,23,9,12,0,22,5,10,0,0,0,5,2,4,0,0,5,4,15,0,15,12,0,0,13,0,14,0,17,0,375,29,17,1
595,22,35,30,44,37,46,42,22,38,51,43,36,53,45,12,15,9,15,305,290,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,20,21,304,129,68,0
560,22,11,21,41,46,43,52,21,30,36,37,45,48,27,16,25,24,15,256,304,0,9,0,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,19,76,0,377,12,28,0
570,8,16,24,29,39,47,31,47,34,43,54,60,32,48,20,7,19,12,291,279,0,13,0,0,8,6,5,5,0,11,0,0,5,3,0,1,0,0,12,2,0,0,0,0,0,0,0,13,15,0,325,84,56,6
420,26,13,22,30,25,49,46,32,12,32,27,31,22,9,6,12,13,13,195,225,0,24,0,0,0,0,7,5,0,0,9,0,0,0,0,0,0,0,23,11,0,0,0,0,0,0,0,0,14,0,216,6,105,0
740,15,30,30,33,36,66,47,40,44,36,83,81,53,47,27,16,25,31,329,411,10,0,13,14,11,6,0,5,2,17,9,0,0,12,0,0,0,0,8,13,18,0,0,0,0,15,20,0,18,5,385,106,53,0
780,29,38,47,49,59,47,47,53,62,68,64,36,62,42,17,22,25,13,369,411,18,40,16,9,8,7,0,5,10,0,0,11,0,0,0,0,10,11,0,17,35,0,14,0,0,34,0,0,8,10,414,69,34,0
645,36,19,26,27,36,45,40,51,34,42,46,44,37,46,28,40,27,21,317,328,11,17,0,4,19,2,0,0,0,9,9,4,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,9,0,497,18,32,0
735,40,36,28,29,50,53,39,46,50,43,61,63,34,69,35,27,14,18,376,359,0,38,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,7,0,21,0,0,0,0,0,0,0,0,0,498,94,61,2
660,25,16,30,38,45,68,59,44,43,53,39,75,29,40,6,20,23,7,273,387,0,0,0,5,5,6,1,14,0,9,5,8,5,2,0,7,0,0,2,11,0,0,3,0,0,10,0,3,15,6,337,131,74,1
720,29,38,43,52,66,36,52,26,47,69,73,36,67,42,12,8,11,13,341,379,44,21,6,24,8,6,6,14,5,3,0,18,0,0,4,3,0,0,10,0,9,0,0,0,16,22,63,53,35,0,216,55,79,0
495,28,17,11,26,55,47,39,23,31,35,34,33,33,31,24,14,11,3,232,263,0,64,8,21,9,9,0,4,9,9,0,9,0,0,0,0,8,0,11,5,0,10,1,0,0,0,0,0,32,0,220,44,22,0
675,36,25,27,47,43,51,48,35,43,45,56,60,50,43,27,20,17,2,312,363,9,59,0,12,8,7,8,9,9,22,6,0,0,0,0,10,12,0,15,8,8,0,0,0,11,0,0,0,49,0,328,41,36,8
780,10,23,21,29,39,40,29,29,26,54,45,32,58,21,35,40,68,181,344,436,0,36,0,18,22,14,0,0,0,12,11,0,0,7,0,0,0,0,29,17,23,9,0,0,0,0,0,0,16,0,411,79,76,0
535,17,17,25,30,35,55,30,23,36,42,50,38,49,23,14,14,15,22,253,282,0,49,9,8,0,7,0,11,0,12,0,4,0,0,0,0,0,0,9,0,0,7,0,0,4,9,0,0,23,0,328,35,18,2
1005,35,40,44,52,79,99,51,75,84,70,73,72,54,49,28,34,37,29,474,531,0,73,15,33,11,7,7,24,9,8,0,0,0,3,7,7,1,0,6,0,21,18,1,0,11,33,0,12,17,0,432,172,65,12
610,15,35,42,28,40,58,48,42,56,32,65,43,35,21,8,15,20,7,287,323,13,54,5,11,15,9,6,7,4,8,1,0,0,3,0,7,0,0,4,0,4,0,5,0,0,14,0,0,47,0,269,37,77,10
530,16,25,28,28,29,50,38,33,30,26,29,49,34,53,15,5,23,19,264,266,12,32,0,7,9,8,3,0,6,12,0,9,4,6,0,4,0,0,14,0,0,0,0,0,0,17,7,0,12,27,257,63,21,0
510,24,15,27,23,52,29,27,34,42,40,62,34,27,21,13,17,13,10,268,242,19,13,0,16,6,4,0,14,5,11,0,0,0,0,0,10,0,11,0,0,0,0,0,0,11,0,10,0,33,41,205,67,31,3
435,30,12,7,21,26,50,32,34,22,23,31,19,30,14,24,34,22,4,219,216,0,25,0,7,0,0,0,0,0,6,0,0,0,0,0,0,8,0,11,7,0,0,2,0,0,8,0,10,56,0,152,41,62,40
525,23,27,24,38,40,50,34,33,35,42,32,29,37,26,12,21,16,6,243,282,0,34,0,19,11,0,0,7,0,18,0,11,0,0,0,4,6,0,0,26,0,10,0,0,0,0,0,0,44,0,305,30,0,0
485,29,32,21,21,33,23,41,32,26,27,34,27,40,20,18,10,23,28,256,229,18,15,15,0,0,9,8,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,12,0,330,17,46,4
665,17,28,37,41,52,60,36,52,46,56,61,42,39,27,31,12,15,13,321,344,8,46,0,12,17,6,3,8,0,17,1,17,0,0,6,2,3,0,8,0,8,4,0,0,9,7,0,0,0,35,270,89,89,0
750,32,25,27,39,66,74,53,46,68,40,65,62,37,33,19,23,22,19,369,381,14,61,0,21,9,35,6,10,12,6,10,4,8,0,0,15,8,0,15,0,0,0,0,0,0,0,16,37,0,0,322,75,60,6
835,51,35,24,42,69,81,56,55,44,62,89,51,63,34,23,15,11,30,416,419,0,45,0,29,10,0,0,3,0,25,0,0,1,4,5,0,0,0,4,8,0,1,0,0,8,0,0,0,55,0,362,118,157,0
415,17,18,23,18,30,15,23,24,30,33,40,43,18,17,20,15,25,6,225,190,0,33,0,25,4,9,1,0,0,7,0,0,0,0,10,0,0,0,12,5,0,5,0,0,0,0,0,10,0,0,234,26,18,16
705,29,34,53,58,59,41,64,46,48,37,40,62,47,37,16,16,13,5,382,323,22,30,13,8,16,22,2,6,0,13,12,19,0,9,0,3,10,4,8,0,9,8,6,4,0,44,42,9,36,0,227,83,40,0
765,52,46,15,22,34,47,79,95,69,56,58,56,40,35,33,3,9,16,366,399,23,71,12,38,42,24,26,47,0,19,5,32,0,5,0,19,0,0,20,6,0,9,2,0,0,28,31,29,61,0,153,26,32,5
465,11,14,19,14,30,22,37,33,30,65,54,34,21,26,18,13,15,9,211,254,10,43,0,47,26,33,10,25,0,32,0,11,0,4,8,7,5,0,51,0,0,20,16,0,0,0,11,10,0,0,65,7,22,2
635,22,34,27,23,45,62,80,65,33,50,43,46,28,33,18,18,5,3,284,351,20,97,7,49,33,48,1,34,8,39,7,23,2,9,7,9,3,3,26,0,7,9,12,12,0,22,16,0,24,0,30,16,56,6
555,19,26,13,33,34,61,54,43,48,51,31,21,39,31,20,11,10,10,276,279,25,74,0,40,42,9,15,24,0,6,9,10,0,4,11,2,12,0,93,0,0,13,5,0,0,19,0,0,7,3,96,0,36,0
680,11,18,21,30,47,48,51,49,43,56,66,40,45,43,39,41,19,13,382,298,17,82,0,29,33,21,9,18,4,12,0,21,12,0,0,25,0,0,69,0,0,33,9,0,0,32,9,49,9,41,92,17,37,0
585,36,25,17,34,43,28,25,38,57,35,57,44,48,35,27,24,6,6,311,274,38,67,0,45,20,25,3,22,27,25,3,30,0,7,0,6,0,0,30,11,6,7,0,0,0,23,31,5,9,0,118,4,22,1
505,23,31,25,3,34,27,22,49,32,23,42,40,54,44,22,19,11,4,258,247,0,62,6,35,31,25,2,20,0,45,6,6,0,3,7,7,4,0,24,9,12,28,0,0,0,0,0,11,12,0,107,16,26,1
505,23,34,12,17,30,27,33,47,30,36,34,37,38,39,25,20,13,10,271,234,27,23,0,36,18,19,4,4,4,20,0,23,0,0,14,0,0,0,26,0,0,72,15,0,0,0,0,21,16,0,120,0,42,1
645,25,15,40,27,71,44,54,57,38,53,43,62,26,29,23,13,10,15,360,285,25,54,7,39,11,21,12,16,8,33,14,14,0,19,0,19,0,0,54,0,0,6,0,0,0,0,6,16,32,9,169,29,31,1
425,14,8,14,28,29,37,27,24,34,33,34,48,18,35,10,13,2,17,205,220,7,41,15,27,5,25,12,12,18,0,18,8,6,0,9,10,5,6,21,6,0,0,0,0,9,0,0,0,23,0,108,0,34,0
510,28,16,30,36,56,41,36,43,52,31,59,25,18,13,13,6,7,0,242,268,0,52,9,27,12,21,0,3,4,17,4,13,0,2,5,11,8,0,0,0,0,9,4,0,13,6,18,48,58,0,108,23,32,3
555,12,22,21,23,40,33,40,31,38,29,59,55,42,34,13,24,21,18,306,249,30,54,0,17,18,11,16,30,0,15,0,4,10,3,0,0,12,0,18,0,0,0,2,0,0,17,0,0,29,0,175,59,19,16
540,24,22,18,53,80,32,24,12,22,31,39,31,17,23,6,21,15,70,235,305,0,34,0,13,0,8,11,7,6,0,5,20,0,0,0,0,0,0,3,0,15,5,0,0,0,38,0,41,31,0,228,40,35,0
410,19,24,19,30,25,26,20,24,24,29,34,25,26,21,20,15,8,21,211,199,0,27,9,18,19,24,6,10,0,6,4,2,1,1,0,0,2,8,66,0,0,0,15,0,0,0,0,9,13,0,152,18,0,0
425,13,18,13,14,45,73,34,28,24,41,41,32,19,9,13,7,0,1,214,211,21,56,0,32,16,22,11,21,13,39,0,13,0,0,0,0,11,3,44,0,9,0,0,0,8,0,16,7,0,11,44,16,12,0
525,21,28,22,25,47,17,28,18,40,60,39,43,43,35,18,14,5,22,277,248,12,71,14,28,31,38,9,12,10,22,5,14,0,10,17,16,0,4,16,0,6,5,0,0,0,26,7,13,15,0,104,0,20,0
410,17,34,15,23,37,28,28,32,44,22,21,27,31,13,11,12,5,10,210,200,29,91,0,23,8,21,3,6,18,11,0,9,0,5,7,6,0,0,23,2,4,23,1,2,0,9,6,0,23,8,57,2,13,0
525,17,18,37,33,46,26,2,34,22,52,47,49,45,24,23,30,12,8,266,259,14,70,0,42,27,23,13,14,0,57,0,12,7,9,21,19,7,7,21,13,0,0,4,0,11,0,0,0,5,0,122,7,0,0
995,33,32,42,53,45,83,95,70,88,85,58,67,78,71,37,29,12,17,489,506,21,138,21,74,64,60,21,35,6,38,0,16,4,18,10,7,23,9,32,0,3,6,10,6,8,10,0,224,22,6,38,0,47,18
525,18,21,18,9,19,35,26,31,36,29,42,36,50,44,25,22,43,21,245,280,8,78,9,51,29,25,11,14,5,24,0,23,0,15,0,8,4,0,0,0,6,0,0,0,0,11,7,121,6,0,8,19,43,0
620,0,6,4,12,3,3,2,5,7,16,12,37,56,62,75,71,107,142,264,356,0,35,5,144,44,75,2,30,24,22,5,26,0,1,29,30,2,0,2,5,9,1,10,0,0,0,19,51,0,0,35,0,9,5
505,12,14,19,31,6,12,29,16,16,36,48,29,20,51,37,25,33,71,219,286,0,68,11,72,28,44,19,9,6,15,4,16,0,5,0,8,16,0,8,3,9,8,1,0,5,0,0,133,0,9,6,0,0,2
480,4,24,29,20,17,12,13,7,14,34,29,12,51,29,26,28,31,100,180,300,13,50,13,30,28,35,3,17,27,37,0,27,0,5,6,8,4,8,5,0,0,0,17,0,10,0,0,52,0,0,56,0,29,0
710,4,19,7,16,16,8,21,15,31,35,38,25,66,88,86,75,54,106,275,435,19,62,13,96,61,65,5,45,15,46,0,30,0,4,9,14,15,0,15,0,4,7,3,0,0,0,0,119,16,0,20,9,18,0
780,8,26,20,36,11,15,8,15,28,46,28,35,44,81,76,52,80,171,279,501,0,108,23,139,36,68,24,31,10,37,24,49,0,0,12,19,0,0,18,7,0,0,0,0,0,10,0,50,20,13,57,12,11,2
385,4,26,32,51,37,7,4,13,17,42,41,44,20,17,12,3,10,5,182,203,0,67,0,18,22,20,31,9,18,6,0,23,7,7,0,0,2,0,0,0,0,12,7,0,0,0,16,23,25,0,25,13,14,20
1250,49,67,59,67,59,58,62,79,91,100,85,124,105,95,61,41,29,19,633,617,0,101,42,31,26,31,15,10,19,22,0,14,3,13,15,26,3,10,19,7,4,10,0,0,0,14,8,0,12,0,675,44,76,0
245,6,11,16,14,12,13,21,17,18,15,29,15,25,14,8,6,5,0,134,111,0,14,0,3,5,4,1,0,2,3,0,10,0,5,0,0,0,0,0,0,0,0,2,0,7,9,8,19,26,8,73,24,19,3
1425,53,55,71,83,81,49,35,53,76,70,118,79,116,97,100,63,62,164,665,760,36,120,9,114,77,82,37,48,34,83,14,35,0,34,23,34,16,10,15,14,2,41,3,12,19,21,10,25,19,19,272,11,125,11
1700,72,73,29,76,85,172,180,120,97,137,170,107,98,83,64,45,35,57,809,891,10,107,7,44,18,55,19,49,8,57,8,19,4,5,15,15,12,10,26,5,38,24,5,0,0,49,10,59,48,31,652,208,71,12
1310,47,58,79,70,62,57,59,62,87,112,99,125,89,104,83,62,29,26,637,673,50,263,4,201,74,104,31,56,51,89,8,66,24,18,14,38,16,4,23,8,15,20,3,0,0,3,20,0,0,9,13,56,17,12
3945,186,171,222,226,160,205,271,284,321,322,336,271,235,189,151,124,109,162,1716,2229,0,151,19,129,108,93,16,48,29,86,6,56,5,32,22,32,29,5,14,30,99,65,21,11,0,41,69,39,90,35,1842,474,233,16
1285,46,51,62,60,92,75,80,61,65,104,126,104,98,91,63,60,26,21,643,642,8,106,23,78,54,46,25,19,13,64,6,32,0,8,12,22,0,0,14,0,25,8,0,3,0,7,0,59,33,23,452,97,48,0
1315,40,61,64,73,60,43,50,37,53,101,78,83,100,123,71,86,77,115,604,711,55,122,9,49,49,44,5,42,9,9,6,29,0,8,16,46,0,0,0,0,8,19,2,0,0,44,91,107,12,15,353,112,54,0
2150,90,65,42,82,281,228,209,177,156,156,158,159,98,106,64,42,24,13,1038,1112,42,150,21,113,75,99,21,63,7,99,46,38,0,22,16,44,7,1,16,6,7,12,1,11,18,29,49,87,59,9,556,69,357,0
1040,75,52,23,41,44,53,94,93,81,71,77,64,79,53,59,40,27,14,503,537,31,104,13,54,48,58,5,28,16,47,3,10,11,21,6,35,19,9,19,0,26,5,0,0,0,18,9,33,54,11,200,19,117,11
1880,92,60,72,71,194,175,219,169,134,146,155,104,81,71,67,43,17,10,969,911,84,130,17,70,62,79,15,59,15,56,8,40,0,21,53,48,52,16,39,9,10,17,6,0,0,58,41,69,68,26,425,27,260,0
1200,63,80,80,108,78,29,32,52,78,84,104,129,58,76,46,43,52,8,623,577,23,225,21,137,95,107,40,42,45,87,14,44,0,33,4,37,10,0,18,5,15,15,0,0,0,7,6,0,10,0,58,30,70,2
1090,64,67,68,44,51,49,38,66,82,109,88,95,63,44,58,50,29,25,567,523,10,237,22,107,72,105,35,29,43,58,23,38,3,40,8,29,10,5,12,7,5,4,0,0,0,16,22,6,27,38,57,5,9,8
1575,124,101,85,96,112,166,145,101,100,122,81,107,72,71,33,32,7,20,790,785,120,114,17,78,43,29,20,60,34,81,4,32,21,17,18,34,13,7,11,6,7,8,0,10,0,38,34,347,14,0,50,217,74,17
1990,114,141,113,133,110,139,164,173,129,154,135,137,123,96,57,32,21,19,1001,989,98,274,16,80,49,103,5,75,17,96,0,23,5,21,26,25,8,8,28,0,9,8,6,0,2,65,64,322,19,58,97,212,150,21
4825,256,186,133,159,246,368,442,404,289,318,352,324,376,262,203,148,142,217,2200,2625,135,572,53,408,214,263,60,210,103,244,43,154,41,106,107,125,105,15,79,52,45,70,11,22,20,136,112,102,154,60,420,183,353,48
1350,93,82,67,94,117,88,69,100,104,91,116,101,85,63,37,14,19,10,705,645,40,133,0,40,24,22,2,21,5,52,0,11,0,8,26,15,0,5,6,12,6,0,0,7,9,8,0,9,677,95,69,15,21,12
1305,65,68,55,49,69,52,86,88,89,74,135,114,109,77,70,48,37,20,552,753,17,199,10,132,74,89,17,68,15,47,11,28,5,18,17,29,0,13,17,14,26,15,0,17,4,68,18,30,5,9,163,51,70,9
845,7,3,5,7,46,149,160,93,58,53,72,62,50,41,18,6,12,3,502,343,11,97,16,69,49,73,21,57,14,67,13,35,4,19,16,11,14,0,16,5,24,9,6,0,0,44,17,44,0,0,25,16,53,0
895,12,10,3,22,81,198,139,75,69,60,59,37,46,36,32,10,6,0,505,390,8,75,10,89,61,60,15,54,8,49,24,32,5,14,7,20,26,9,41,0,14,23,3,17,0,67,20,38,8,0,10,0,77,11
970,18,13,16,3,60,162,155,95,80,61,59,48,48,56,45,16,29,6,521,449,40,149,10,93,36,86,20,86,17,66,20,39,4,23,25,16,10,4,18,7,6,17,12,0,0,20,9,48,31,0,16,10,23,9
1115,16,4,19,20,91,195,151,90,86,83,80,66,51,47,40,27,10,39,556,559,22,138,20,80,91,57,33,71,20,58,20,43,0,25,18,17,25,0,27,12,25,15,18,0,10,29,10,22,25,7,34,20,115,8
1670,56,68,49,38,114,76,104,123,95,99,174,197,158,105,57,42,47,68,796,874,108,291,34,123,71,108,24,30,9,68,15,54,23,7,25,60,7,0,17,10,40,0,12,0,0,22,22,0,330,34,23,22,63,18
510,22,43,38,51,43,18,24,31,37,46,42,40,22,29,9,10,5,0,247,263,0,37,18,11,3,12,6,15,0,17,10,0,9,11,7,5,3,8,9,0,8,0,0,0,0,36,0,61,19,36,127,15,27,0
1525,46,59,69,126,103,90,77,63,86,101,164,163,95,60,85,70,47,21,699,826,12,96,0,56,63,40,36,25,36,66,4,28,15,12,30,32,15,0,45,0,4,68,6,0,10,26,26,105,47,11,390,49,136,36
1400,24,34,45,66,50,38,57,43,74,93,82,99,87,86,77,93,94,258,571,829,64,132,12,80,71,74,9,68,19,39,9,20,8,6,20,26,55,5,39,0,10,8,6,0,0,28,52,143,0,13,195,141,48,0
4005,133,73,100,178,399,396,355,265,231,250,280,290,247,244,174,184,120,86,2055,1950,47,263,59,199,123,123,34,118,26,158,45,81,43,62,29,85,49,0,54,9,42,19,34,9,45,49,43,411,67,61,741,108,765,4
1425,95,64,75,79,103,82,122,134,132,130,110,95,102,44,22,19,9,8,724,701,28,190,21,80,66,70,22,37,31,83,13,50,6,9,39,14,31,0,37,4,13,23,0,0,7,49,6,18,68,16,208,64,110,12
1240,53,30,47,58,120,124,111,100,86,88,81,73,70,66,24,45,43,21,607,633,12,84,9,40,12,28,8,15,5,31,11,28,5,9,5,18,11,0,24,9,7,16,4,8,5,38,25,69,119,12,443,14,113,3
1055,69,52,41,39,50,72,129,103,88,80,77,55,60,65,28,21,16,10,516,539,27,67,13,47,37,47,16,43,4,28,12,20,9,0,15,18,25,0,15,0,17,46,0,0,0,0,0,53,43,0,285,119,40,9
1300,59,63,56,73,82,88,114,111,98,94,112,71,88,85,43,23,22,18,666,634,49,135,9,81,69,53,19,44,4,48,0,18,5,33,16,11,7,0,7,0,28,12,7,9,0,14,41,33,47,56,110,197,129,9
1385,85,95,77,90,99,114,116,85,115,110,94,94,77,57,45,23,9,0,680,705,104,179,11,73,58,64,12,70,7,32,6,13,10,9,4,17,7,0,6,20,10,0,5,11,8,70,0,58,281,38,41,78,62,21
2200,141,169,140,197,175,170,188,167,157,156,131,80,108,76,73,39,21,12,1090,1110,39,126,10,32,11,21,9,44,4,5,1,15,0,4,8,8,13,6,0,0,0,6,0,0,0,53,101,92,1031,356,21,88,57,39
1485,68,99,56,120,79,78,88,80,101,121,96,97,126,79,77,71,20,29,668,817,71,259,23,123,43,84,18,51,39,85,3,22,4,25,1,31,13,8,20,9,41,0,1,0,21,28,59,43,182,26,40,86,0,26
1285,42,81,78,59,101,78,75,90,82,113,102,94,95,55,51,35,34,20,640,645,49,259,26,62,24,32,16,45,9,64,0,13,9,22,3,29,7,10,17,0,7,16,0,0,0,10,5,13,308,65,19,71,60,15
1300,29,8,15,21,38,108,92,119,79,84,112,101,101,144,82,62,43,62,712,588,38,142,38,146,89,125,46,92,17,105,19,36,6,39,16,41,33,6,47,12,22,19,13,8,15,18,25,20,17,0,30,13,7,0
2630,162,143,123,147,154,134,144,196,184,213,190,197,150,156,93,91,81,72,1213,1417,102,319,34,245,172,196,60,132,11,104,48,97,9,52,34,85,35,0,45,0,14,13,8,8,4,56,13,196,35,19,149,72,218,45
1560,70,61,36,55,124,106,112,92,114,130,145,144,102,86,45,60,50,28,694,866,0,97,12,39,16,24,7,18,6,15,2,24,0,0,26,15,14,0,11,2,9,8,6,0,6,12,5,65,15,28,841,160,69,8
885,10,9,3,15,65,151,132,110,90,37,55,49,48,34,25,29,15,8,468,417,15,72,8,51,64,53,14,29,14,53,0,14,5,19,15,18,28,7,18,7,14,44,0,0,10,63,12,121,10,0,28,21,41,17
1270,36,54,69,54,63,31,22,43,74,90,91,163,157,140,103,30,22,28,651,619,18,195,28,152,91,127,29,68,38,81,25,64,6,43,6,51,38,6,10,5,4,12,2,0,6,0,7,27,21,0,55,17,28,10
1075,27,42,37,41,23,59,60,96,75,120,83,120,60,73,65,35,34,25,515,560,13,59,8,66,42,27,24,33,4,12,3,19,0,12,5,12,1,0,16,0,6,5,0,0,0,15,15,604,38,5,11,4,16,0
960,47,49,64,50,37,28,51,44,54,49,37,40,79,80,80,60,40,71,399,561,36,95,13,113,71,90,16,61,12,91,9,34,6,20,18,28,13,0,6,17,7,12,0,0,0,0,36,39,9,0,31,9,57,11
655,23,31,28,30,21,21,17,34,47,42,44,53,53,94,50,32,19,16,303,352,6,98,0,96,48,89,13,3,0,7,9,43,0,13,0,7,7,0,14,0,0,14,0,0,7,11,0,29,40,0,61,4,20,16
495,31,44,31,36,26,22,8,11,39,43,26,31,38,32,29,22,12,14,235,260,9,58,0,33,15,29,10,25,9,20,3,12,5,0,10,11,5,0,11,0,0,6,0,0,0,11,0,22,30,0,124,0,32,5
1335,49,32,20,61,169,174,131,78,68,59,71,98,112,69,43,37,35,29,597,738,19,30,0,10,0,7,6,11,12,0,4,0,0,3,2,0,0,0,0,10,0,9,0,0,0,0,0,7,15,0,1041,6,135,8
475,13,8,11,25,28,33,49,31,20,26,35,28,35,42,18,25,31,17,245,230,0,11,3,5,0,2,0,17,0,8,0,0,0,0,0,0,0,0,0,6,6,0,0,0,15,34,0,0,19,0,304,5,40,0
1620,77,33,18,84,161,230,193,91,62,76,105,108,78,79,59,48,64,54,716,904,0,25,0,5,2,6,11,0,0,25,5,0,0,0,10,11,0,0,8,5,17,0,0,0,14,31,0,14,18,0,1231,34,148,0
865,34,13,30,30,73,57,51,63,36,55,76,95,79,53,41,27,17,35,444,421,0,36,0,23,30,7,0,0,0,7,0,0,0,6,6,0,0,0,0,0,18,0,7,0,0,0,0,0,0,0,545,142,35,3
600,25,25,16,34,37,56,43,28,35,73,53,64,13,41,7,24,11,15,270,330,0,27,0,11,3,12,4,23,0,8,0,8,10,4,4,0,5,0,7,0,7,0,6,0,9,31,0,0,8,0,307,90,16,0
