"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
900,50,45,30,50,55,80,75,90,70,75,50,50,50,40,35,20,20,15,427,473,13,38,1,37,17,17,10,10,9,23,0,10,5,8,5,8,23,1,11,4,4,7,6,1,0,11,13,23,93,18,389,33,49,3
665,20,20,15,20,25,34,54,34,39,64,64,54,64,44,34,20,30,30,290,375,9,11,3,46,25,25,5,3,9,26,2,11,5,10,6,14,6,0,12,5,5,12,8,0,0,5,9,13,44,9,267,35,24,1
445,10,20,30,35,40,35,20,20,25,40,40,35,25,20,15,5,10,20,215,230,0,33,0,12,5,0,1,4,3,8,0,10,0,4,5,1,0,2,0,0,3,1,1,0,0,2,3,3,92,2,120,107,10,13
240,10,10,10,10,20,15,15,20,26,15,20,15,10,10,10,10,5,9,115,125,0,11,0,5,7,4,1,7,3,0,1,4,1,1,6,0,4,1,2,5,1,0,0,0,0,8,11,2,24,14,49,45,22,1
460,20,26,20,15,36,51,26,36,31,31,20,36,36,36,15,10,5,10,230,230,1,14,0,24,13,2,6,8,3,14,0,1,0,1,6,6,2,0,11,7,5,2,1,0,0,19,2,10,36,12,172,52,30,0
690,30,25,40,40,60,45,50,45,50,60,50,45,45,20,25,25,20,15,342,348,9,65,0,15,22,10,1,10,3,11,0,8,1,3,1,14,1,0,4,1,2,3,1,0,1,9,13,4,30,8,267,71,102,0
595,25,31,25,41,41,56,41,31,41,41,46,51,31,31,20,20,5,18,298,297,9,50,0,17,12,12,4,6,9,3,1,9,0,1,4,4,9,2,11,2,5,2,1,0,0,9,2,11,35,3,197,70,94,1
580,35,25,25,35,50,55,55,40,20,40,50,40,30,20,15,15,15,15,298,282,9,63,0,7,5,2,2,9,3,15,5,7,3,4,2,5,3,3,6,3,2,4,0,0,0,14,5,9,29,3,247,49,58,4
375,15,19,15,24,29,34,29,19,24,29,29,29,24,10,15,19,10,2,188,187,1,18,0,11,5,7,3,13,15,5,0,2,1,1,2,3,1,0,3,1,3,0,1,0,0,9,6,12,39,10,176,9,15,3
335,10,10,25,25,20,20,20,15,20,30,30,15,25,25,10,25,8,2,168,167,2,12,2,6,3,8,4,8,9,11,3,11,1,1,1,1,2,1,0,0,0,1,0,0,0,1,13,4,36,3,169,11,8,3
365,5,10,25,20,25,25,15,20,20,25,30,35,30,15,25,20,10,10,175,190,6,19,2,14,6,17,6,9,0,12,2,9,0,1,1,0,0,1,3,0,6,11,0,1,0,8,1,7,16,4,171,15,10,7
665,55,35,45,45,45,55,50,65,60,40,35,30,25,30,20,15,10,5,315,350,9,37,0,21,6,6,5,1,5,10,0,6,3,5,5,2,5,2,17,0,2,3,1,0,1,13,4,14,227,36,121,65,23,10
495,20,25,25,30,40,35,35,40,30,40,35,35,35,30,20,5,10,5,240,255,15,51,4,13,9,8,1,5,5,4,0,0,4,3,0,0,10,0,2,1,4,2,0,0,0,16,15,9,121,33,58,83,17,2
685,34,30,39,54,59,54,49,44,49,44,54,34,30,39,25,15,15,17,337,348,11,31,0,16,7,10,3,7,6,9,0,3,2,3,3,4,1,3,6,5,0,0,4,0,0,25,2,8,242,36,89,110,38,1
750,35,30,44,59,54,64,44,44,49,44,59,39,49,39,35,30,20,12,375,375,3,33,0,26,7,12,4,14,4,13,3,8,2,20,12,3,3,1,6,1,6,4,1,0,3,16,6,19,189,43,139,111,30,8
675,25,25,20,44,69,69,49,34,44,39,79,49,39,30,15,20,15,10,320,355,6,48,2,20,7,17,4,8,4,17,2,3,7,5,5,9,13,2,9,3,1,8,2,0,2,33,7,9,199,32,123,34,33,1
705,35,30,50,60,65,35,40,45,50,65,45,50,25,35,20,25,20,10,328,377,8,61,1,21,4,10,6,11,7,14,0,0,2,2,2,11,7,6,11,3,6,8,0,0,0,12,19,20,189,44,147,39,31,3
785,35,54,44,54,39,69,54,64,49,59,44,44,30,44,39,25,20,18,375,410,1,19,0,14,6,8,4,2,6,7,1,6,1,4,0,4,2,0,4,6,6,3,0,0,0,0,1,10,272,50,219,109,19,1
720,35,35,35,46,46,41,31,31,51,51,35,41,30,35,30,30,46,71,318,402,13,13,1,17,9,13,0,1,2,13,0,3,0,1,1,20,1,0,4,3,1,0,0,0,0,19,0,45,298,45,107,81,9,0
465,20,20,25,45,30,35,40,30,35,40,30,20,30,15,20,10,15,5,223,242,8,27,1,6,2,4,3,5,2,5,0,1,1,5,0,8,1,1,1,1,0,5,1,0,3,2,0,6,195,35,84,44,2,6
655,30,35,30,66,45,50,40,45,45,45,55,40,30,40,25,15,10,9,317,338,3,21,3,25,6,16,3,10,11,15,1,10,0,7,0,3,7,3,1,2,0,0,0,0,0,5,2,11,211,47,103,58,70,1
485,20,35,30,25,45,40,30,30,51,30,30,30,30,25,15,10,5,4,250,235,10,35,0,20,3,3,3,6,3,5,3,1,1,1,1,3,4,1,6,5,3,3,1,0,0,7,13,9,103,21,110,70,30,1
550,25,20,25,20,51,51,46,41,25,36,46,36,41,31,15,15,15,11,257,293,2,42,0,5,14,6,6,7,3,4,0,0,0,0,0,14,0,0,7,0,3,2,1,0,0,2,0,7,159,11,128,77,49,1
625,25,25,40,55,50,35,35,40,45,50,60,40,45,25,25,15,10,5,293,332,2,25,0,11,13,13,8,12,7,10,2,8,0,4,0,2,9,0,11,2,5,0,5,2,0,8,3,8,98,30,157,137,25,8
1065,30,20,30,71,162,202,116,71,61,61,56,40,45,40,30,15,10,5,535,530,14,48,0,24,14,22,5,13,10,7,1,16,7,2,4,7,9,0,16,0,8,20,0,0,0,14,1,52,57,17,555,44,72,6
510,25,20,23,40,40,50,30,35,40,50,50,35,25,25,10,10,2,0,238,272,9,40,4,17,8,12,4,15,5,9,1,0,8,9,1,4,3,1,5,5,7,2,0,0,3,30,9,17,27,2,153,64,36,0
590,15,35,20,35,50,40,20,30,35,50,55,55,40,40,25,15,10,20,295,295,1,28,1,13,8,15,4,2,5,7,0,4,1,6,3,10,2,1,1,5,1,10,1,0,0,7,1,33,92,5,245,25,51,2
585,30,20,30,50,40,20,35,30,50,40,60,45,35,35,20,25,15,5,288,297,9,84,2,35,7,12,5,10,5,25,1,7,5,3,3,8,5,2,6,4,4,5,2,1,0,11,1,12,65,8,118,65,53,2
295,16,11,21,25,20,16,16,16,16,21,32,21,16,21,21,5,0,1,150,145,1,39,0,27,1,11,5,0,1,1,3,0,1,0,0,1,13,0,9,5,0,2,1,0,0,0,0,5,18,2,104,40,5,0
435,15,36,26,26,36,15,15,36,36,31,41,26,31,31,15,10,5,4,220,215,12,26,0,15,13,27,0,7,11,2,0,0,2,1,7,10,1,4,4,5,11,0,0,0,0,10,2,6,21,2,158,9,68,1
430,26,16,26,21,26,36,26,26,26,31,36,47,26,31,16,5,5,4,207,223,1,16,3,17,5,5,1,6,1,11,1,0,3,3,4,4,3,2,3,10,0,1,2,0,0,8,0,13,57,2,185,28,32,3
650,20,40,35,55,50,50,25,25,45,45,66,66,30,35,20,15,10,18,320,330,3,52,1,28,13,23,4,11,5,5,0,2,2,16,8,10,4,6,12,6,6,6,2,0,0,7,9,5,47,7,234,93,21,2
890,30,25,55,55,96,75,45,40,45,75,70,91,45,45,40,20,20,18,417,473,13,27,1,15,10,7,10,11,6,10,6,3,1,1,1,11,3,5,6,6,6,7,1,1,1,37,9,15,55,12,384,135,74,0
1000,60,60,65,85,65,90,50,55,75,90,90,60,50,45,15,20,15,10,480,520,6,33,0,17,6,6,4,8,5,3,0,15,3,2,9,3,6,2,8,1,0,5,1,0,0,8,9,47,46,21,547,79,98,2
505,20,20,20,39,29,39,20,29,25,49,44,39,44,34,15,20,15,4,257,248,2,25,0,9,6,3,1,3,2,16,1,7,0,2,8,10,6,2,1,1,1,4,1,0,0,2,1,11,38,8,277,17,39,1
640,45,35,20,35,40,50,40,50,35,45,45,50,45,30,15,25,20,15,325,315,2,27,0,21,14,9,2,7,10,4,2,2,3,7,1,3,3,1,4,4,6,5,0,0,1,2,3,12,60,27,324,52,20,2
1345,49,69,74,99,104,69,59,64,84,134,129,109,114,59,40,25,25,39,628,717,5,116,0,45,13,27,11,7,13,17,5,4,4,6,7,9,11,4,19,5,13,8,6,1,1,12,15,23,110,36,582,129,78,3
360,5,5,10,10,10,5,14,10,14,19,34,34,34,43,53,29,19,12,150,210,1,9,0,32,13,24,1,7,1,2,0,7,3,1,10,16,0,2,11,2,0,1,4,0,0,1,8,3,27,0,128,21,24,1
1115,58,64,74,63,69,40,55,59,79,79,114,99,74,89,45,25,12,17,532,583,20,96,3,104,38,47,29,27,12,65,6,17,3,7,22,31,1,5,32,6,18,15,8,1,0,12,2,20,59,14,276,38,69,12
430,25,20,25,35,44,34,20,10,20,49,40,35,30,15,15,5,1,7,195,235,1,22,0,6,7,6,9,7,1,10,0,0,0,2,0,3,0,1,3,0,0,0,0,0,0,0,15,2,13,9,281,10,21,1
555,20,10,10,5,34,79,98,59,44,39,34,33,29,25,15,6,5,10,272,283,16,70,0,61,24,35,13,19,23,37,5,14,0,9,6,11,9,7,15,7,6,13,0,0,0,24,12,4,29,12,43,19,12,0
320,2,5,5,3,15,60,67,36,15,31,15,15,15,21,5,5,2,3,158,162,10,33,0,38,17,15,6,14,7,16,5,6,3,3,11,6,0,0,3,0,3,3,4,0,0,24,1,10,18,1,36,7,17,3
1355,65,20,21,30,49,95,159,104,105,105,105,124,105,130,65,30,25,18,643,712,13,149,0,148,33,55,33,19,24,66,5,35,19,32,18,28,30,7,32,8,9,10,7,0,2,30,8,45,118,14,220,64,59,15
715,30,10,10,6,29,70,111,75,64,61,56,46,41,41,25,20,15,5,310,405,12,55,1,70,28,30,13,21,12,40,5,13,7,21,11,18,5,7,7,3,10,22,6,0,1,29,8,26,46,4,120,21,33,10
580,19,4,5,10,45,111,110,50,30,45,30,35,20,20,15,9,9,13,243,337,21,51,3,56,21,40,24,19,13,46,4,18,2,8,10,10,9,0,17,0,5,4,4,0,2,17,0,12,35,6,78,10,34,1
825,15,10,10,30,69,167,141,80,45,50,50,40,40,25,25,15,8,5,393,432,24,99,1,69,39,57,21,26,16,70,2,21,8,13,10,20,21,4,17,4,11,15,0,0,0,24,20,16,33,4,76,21,51,12
985,29,16,16,14,95,162,173,146,81,56,40,36,30,26,16,21,17,11,450,535,39,137,4,64,43,51,24,25,7,38,4,16,4,11,11,23,9,2,21,16,10,7,1,0,1,16,8,27,78,16,142,39,82,9
645,5,4,2,5,76,163,114,66,30,45,20,30,15,25,15,13,10,7,280,365,8,101,2,63,44,56,19,20,12,56,8,17,4,19,12,18,22,0,8,0,8,2,0,0,2,5,4,8,23,3,54,18,29,0
575,20,5,5,5,49,110,94,84,40,40,25,25,20,30,6,5,7,5,257,318,1,49,2,49,41,44,17,26,17,27,8,26,10,27,13,15,3,4,12,0,0,23,12,0,0,8,8,19,20,5,46,8,27,8
495,10,5,1,2,50,90,66,46,41,31,36,36,26,20,15,10,5,5,218,277,11,79,3,45,38,34,18,33,12,30,4,18,0,4,4,14,4,0,13,0,11,5,1,0,0,7,7,18,15,4,32,9,21,1
790,15,8,5,15,64,135,124,89,40,40,45,50,40,45,30,20,15,10,330,460,29,111,1,78,49,55,22,34,12,46,13,26,7,13,9,26,2,2,6,1,13,5,0,0,0,8,24,43,34,5,76,15,23,2
725,45,15,10,20,30,50,101,55,70,70,50,50,55,40,25,20,10,9,350,375,8,131,1,79,38,43,18,20,7,29,7,20,2,27,14,21,11,1,10,3,4,4,7,0,0,5,12,20,33,9,85,23,20,13
500,20,20,15,15,15,31,46,36,46,56,36,41,36,36,26,10,10,5,255,245,17,119,0,46,20,31,13,13,1,32,1,8,1,14,8,6,3,3,4,0,2,1,1,0,0,2,17,17,31,1,53,7,23,5
765,59,29,25,15,29,45,100,84,90,70,45,55,40,35,15,9,10,10,345,420,9,76,1,71,42,57,21,27,12,63,4,19,6,12,17,19,15,3,14,4,8,6,11,0,0,9,13,13,40,4,104,12,42,11
590,20,10,20,15,20,74,78,83,49,49,54,25,30,34,10,10,7,2,283,307,29,28,2,60,36,28,24,24,18,46,0,35,5,13,12,23,12,0,24,0,7,13,7,0,1,2,8,22,15,2,44,18,18,14
8780,443,335,376,429,533,702,785,713,725,626,704,563,503,422,333,258,189,141,4373,4407,104,808,8,574,123,170,98,88,121,221,19,75,37,115,66,87,123,38,185,49,44,95,42,6,12,148,98,301,1173,196,2309,551,661,35
640,25,10,5,5,25,108,98,74,49,30,39,34,39,34,25,15,15,10,270,370,19,56,1,72,38,47,18,23,22,54,4,23,10,22,12,19,10,1,23,4,4,12,0,0,0,2,6,11,28,9,46,14,28,2
935,45,20,15,12,44,90,96,85,45,60,65,35,70,60,35,40,54,64,425,510,15,97,2,79,27,47,13,20,11,35,3,20,5,29,12,26,1,1,12,1,4,22,4,0,1,15,2,67,40,6,188,35,91,4
770,20,15,10,11,35,119,121,60,60,65,50,44,45,50,30,15,8,12,352,418,21,86,1,56,32,45,13,17,23,34,3,17,4,14,10,14,13,6,22,2,8,14,7,1,5,8,12,16,53,5,136,31,40,1
845,44,35,35,6,35,55,75,80,65,45,50,50,50,70,45,35,30,40,392,453,14,122,2,63,46,54,12,29,13,36,8,28,1,17,14,15,8,1,10,5,7,47,8,0,0,17,24,20,50,10,93,31,29,11
485,20,5,5,10,49,73,89,49,30,25,25,35,20,25,10,10,1,4,230,255,13,66,0,34,26,36,15,11,14,46,0,17,6,3,6,18,1,0,17,2,5,2,5,0,0,4,2,4,29,7,45,13,37,1
355,29,19,10,19,15,19,29,44,34,29,24,19,24,19,10,5,5,2,162,193,17,55,0,44,22,17,15,9,4,16,4,9,1,4,8,0,1,0,21,0,2,2,5,0,4,1,0,8,18,5,36,6,14,7
575,40,25,20,10,40,64,76,69,55,35,40,20,15,35,10,11,5,5,295,280,15,100,3,64,24,22,3,7,7,35,5,12,4,19,9,9,15,1,13,2,9,4,6,0,0,5,7,18,41,8,68,18,21,1
725,32,20,14,10,24,77,125,93,78,59,34,39,34,39,15,14,12,6,345,380,17,105,2,60,30,39,24,23,12,37,2,9,4,13,10,14,15,0,18,4,5,4,7,0,0,11,7,16,57,15,99,21,45,0
650,23,6,6,6,20,87,131,93,59,39,44,34,24,24,20,20,10,4,298,352,14,83,2,55,30,41,21,20,9,41,2,16,4,19,10,10,11,10,31,0,5,3,5,0,7,8,8,20,32,6,73,19,25,10
740,10,10,14,15,30,128,154,80,55,65,50,50,35,11,11,5,10,7,340,400,15,63,1,62,48,48,14,20,16,32,4,22,7,12,5,19,18,5,21,4,9,10,5,1,0,23,19,15,36,15,74,41,48,8
555,25,12,5,5,34,86,95,70,56,35,35,30,25,25,4,5,2,6,247,308,12,64,0,54,30,42,7,25,17,52,3,14,4,14,10,6,17,0,9,0,9,13,13,0,2,8,1,4,15,5,33,17,37,18
505,25,10,1,5,15,91,110,65,45,30,20,25,15,20,10,10,3,5,248,257,14,84,2,44,37,33,8,25,4,27,4,11,4,11,7,14,8,3,8,3,0,2,1,0,1,4,11,7,22,5,35,28,31,7
425,5,0,2,5,34,80,96,51,15,25,20,35,25,15,10,5,0,2,217,208,0,47,2,30,29,33,12,19,14,24,5,16,4,14,6,14,4,3,4,0,3,2,4,0,0,7,18,14,28,3,39,12,13,2
1590,45,21,20,21,55,240,313,254,173,100,80,70,43,50,30,28,24,23,832,758,46,213,0,145,78,91,33,45,30,88,9,32,8,45,17,32,25,5,28,7,9,9,10,2,4,19,42,43,112,18,216,53,61,15
525,34,10,10,10,15,67,63,61,48,24,29,34,34,34,29,15,5,3,280,245,11,91,4,37,32,26,22,12,7,44,4,12,9,7,12,12,7,0,7,4,5,4,8,0,0,15,0,6,27,6,48,26,20,0
1090,70,49,44,44,39,109,138,128,84,104,69,54,49,35,25,17,16,16,485,605,13,101,1,82,31,44,22,14,20,50,0,19,4,25,8,18,13,9,35,5,8,24,6,0,3,13,18,28,108,23,213,52,75,5
615,45,44,44,40,40,30,40,45,40,55,50,40,35,15,15,15,7,15,275,340,1,123,1,39,27,27,10,12,16,22,6,15,4,6,3,7,2,1,11,4,10,2,5,0,0,26,4,19,45,9,89,25,42,2
1095,49,44,35,39,35,84,104,89,84,79,74,84,74,59,54,54,30,24,538,557,19,151,2,68,30,55,18,25,11,58,9,29,13,8,17,15,5,1,29,11,11,11,4,0,0,26,30,55,89,29,155,34,68,9
745,10,7,3,5,38,98,121,86,70,55,55,50,45,35,35,15,10,7,408,337,8,65,6,67,45,56,21,22,13,53,10,27,7,17,11,13,19,6,24,4,12,16,6,0,2,28,12,24,28,24,54,18,15,12
780,15,14,10,18,44,116,108,78,69,54,54,63,39,39,25,14,10,10,429,351,12,95,1,78,16,38,16,17,16,38,8,17,4,14,6,22,13,0,16,1,7,11,7,0,3,25,16,46,53,9,103,25,46,1
550,4,5,5,10,39,19,39,44,54,63,75,58,54,33,19,19,6,4,347,203,8,100,0,46,22,16,12,14,12,30,2,13,8,14,0,10,4,0,4,0,2,4,0,1,0,20,3,6,33,4,118,22,20,2
455,22,25,34,25,10,25,40,40,25,44,55,35,25,20,15,5,5,5,225,230,15,59,1,18,7,7,6,14,4,6,0,9,4,3,4,6,7,2,2,1,1,1,0,0,0,11,16,11,35,9,146,23,26,1
815,30,15,10,15,35,81,76,76,61,76,106,81,71,56,10,5,5,6,415,400,18,188,5,60,49,43,10,25,6,35,6,18,0,9,15,15,16,9,11,6,10,6,2,0,0,17,34,13,41,7,83,17,29,12
635,15,15,25,20,20,35,25,35,30,40,55,75,45,40,40,35,50,35,342,293,15,62,0,24,20,11,3,12,9,12,0,12,1,1,4,8,1,0,5,1,8,1,0,0,1,3,2,4,32,9,303,17,48,6
445,20,10,10,15,20,34,34,59,29,29,29,39,39,24,10,15,10,19,198,247,7,35,0,26,17,20,11,11,5,21,3,8,0,5,8,5,2,0,16,7,3,2,7,0,0,19,1,10,33,4,123,9,26,1
485,20,26,10,1,26,36,45,46,36,51,36,41,36,26,20,15,10,4,217,268,35,43,5,53,41,40,9,13,6,36,0,10,5,7,7,12,5,0,5,0,1,2,9,0,0,1,10,4,21,1,90,8,6,0
815,45,70,84,89,80,35,20,35,40,50,65,60,40,30,20,20,25,7,372,443,24,66,0,33,7,13,7,24,8,9,0,7,6,4,6,6,6,1,14,2,9,6,0,0,0,11,50,67,109,14,164,50,92,0
255,5,1,1,2,2,6,5,9,5,6,10,7,10,15,10,26,51,84,71,184,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,244,0,2,0
535,35,14,9,10,34,45,74,68,45,40,35,38,35,20,10,10,10,3,298,237,23,87,1,47,23,25,10,14,15,26,3,12,6,7,11,16,4,0,5,1,1,3,1,0,0,26,7,17,28,7,64,21,23,1
630,20,15,10,20,35,86,97,71,50,55,30,50,25,25,15,8,11,7,313,317,19,91,4,34,29,30,7,15,4,31,4,14,5,9,4,18,4,5,20,0,7,4,0,0,6,23,2,17,55,9,105,20,34,1
560,46,29,19,15,15,49,78,68,62,57,34,19,19,19,10,10,5,6,275,285,16,72,1,56,17,28,9,17,14,34,1,10,4,11,8,11,4,4,5,12,4,4,1,0,5,3,21,11,43,6,70,21,24,13
550,15,15,5,15,36,41,46,41,41,36,26,36,31,46,26,41,31,22,252,298,15,57,1,29,23,35,10,12,7,22,5,13,4,0,4,5,4,1,27,3,6,14,4,0,1,18,16,13,39,5,92,26,38,1
665,30,25,35,25,35,109,105,50,54,53,35,30,25,25,10,7,7,5,307,358,47,81,3,65,38,49,18,22,17,27,3,25,4,13,9,9,8,4,23,4,12,7,9,2,4,15,8,13,27,6,54,11,13,15
345,15,10,10,10,15,40,59,41,25,25,20,20,15,20,10,5,3,2,165,180,13,40,5,22,24,20,1,12,0,16,3,8,0,5,4,4,4,0,10,0,8,8,4,0,0,22,0,3,9,9,33,28,23,7
375,10,5,5,3,30,64,61,48,21,21,15,20,21,15,15,10,6,5,200,175,13,54,0,28,25,23,10,10,3,33,0,8,0,10,3,14,2,1,11,6,8,1,5,0,0,17,0,8,18,0,42,11,11,0
495,33,25,36,19,23,65,52,46,36,41,26,31,21,21,5,7,3,5,230,265,25,71,0,35,25,24,18,11,5,19,4,8,1,5,3,1,4,0,8,3,2,4,4,1,2,8,15,16,34,10,72,15,31,11
530,9,5,10,20,25,50,75,50,40,66,50,45,35,25,10,2,5,8,283,247,19,77,0,38,20,24,10,12,11,29,4,13,4,5,7,14,7,1,5,1,4,4,6,0,0,1,9,10,42,5,87,16,35,10
515,10,10,10,10,29,75,82,55,45,30,40,40,30,20,10,9,5,5,258,257,15,64,0,38,13,21,6,22,14,29,4,10,2,3,10,5,13,6,14,1,6,8,0,0,0,12,16,23,38,6,63,23,30,0
460,10,5,10,10,23,69,78,33,34,20,44,39,29,24,10,5,7,10,250,210,16,31,0,39,23,19,7,15,6,30,0,16,2,18,7,11,10,0,11,2,3,3,5,0,1,12,3,15,28,4,67,23,31,2
580,31,21,15,15,31,80,67,82,55,36,45,15,26,17,12,10,5,17,298,282,13,76,2,42,24,34,9,8,18,34,3,14,0,5,9,12,14,5,18,9,1,23,1,0,2,23,9,10,38,8,74,15,24,3
590,15,10,15,25,31,75,80,50,56,56,56,31,31,20,15,8,10,6,305,285,16,77,1,34,14,24,12,10,10,21,0,12,1,14,9,14,5,4,6,0,5,2,0,1,1,15,23,22,52,14,76,44,47,4
480,20,10,4,15,35,87,90,39,29,25,35,30,30,10,6,6,6,3,242,238,36,65,4,32,30,33,9,14,13,26,5,17,0,5,4,4,1,0,16,1,8,4,5,2,0,8,2,8,18,5,60,17,17,11
530,25,10,10,20,25,72,64,59,30,35,35,35,40,20,20,15,10,5,260,270,17,78,0,37,21,23,8,20,10,23,5,16,1,4,4,14,12,2,1,1,0,10,4,0,0,3,9,9,34,4,104,36,19,1
400,15,10,15,10,15,44,49,39,30,35,35,25,30,20,10,10,5,3,188,212,11,45,1,31,21,31,4,10,6,26,3,12,2,4,6,6,4,1,7,0,4,5,5,0,1,15,8,10,22,1,53,18,19,8
410,5,10,5,10,30,75,60,30,30,35,30,30,20,15,15,5,0,5,215,195,25,57,3,30,21,26,14,23,8,32,3,16,5,7,6,14,2,0,8,0,0,6,0,0,0,8,3,3,17,5,39,10,9,10
565,10,5,6,5,25,91,96,45,49,50,35,50,30,30,15,10,5,8,277,288,21,123,0,45,28,41,18,21,5,37,6,22,8,15,9,17,4,1,10,0,0,6,8,0,3,8,12,12,18,0,35,23,8,1
485,25,10,5,10,10,30,59,35,45,45,45,40,40,40,25,10,5,6,210,275,11,59,3,45,24,45,12,23,5,35,5,21,0,5,6,23,8,1,26,3,4,1,5,0,4,0,8,11,22,2,38,21,8,1
605,25,15,15,10,20,50,75,69,55,60,55,53,35,25,25,10,5,3,310,295,32,78,3,44,21,40,11,23,14,36,2,19,3,5,8,11,9,4,38,0,1,1,7,0,6,16,16,9,49,1,57,16,19,6
485,15,10,10,10,26,52,57,31,36,52,46,46,26,21,15,15,10,7,248,237,15,72,0,37,27,29,7,16,10,39,3,13,0,14,5,14,7,0,15,4,9,3,4,0,0,19,7,5,30,2,53,10,14,2
500,40,15,30,20,25,35,25,40,45,40,40,40,25,20,10,15,15,20,245,255,14,88,0,36,13,17,4,6,9,28,0,12,2,5,5,5,6,1,12,8,2,2,4,0,0,8,8,12,49,8,89,19,26,2
475,25,30,10,25,15,30,40,40,30,35,35,40,30,20,20,15,10,25,247,228,8,43,2,38,10,16,6,6,10,5,0,4,1,5,5,7,5,1,4,5,4,4,0,0,1,2,5,9,32,7,181,21,25,3
425,15,25,11,25,30,35,35,15,25,40,30,40,29,15,10,15,15,15,193,232,7,48,0,25,14,17,6,8,5,27,4,10,1,7,2,5,3,1,13,1,0,5,1,0,1,7,7,10,29,2,92,37,21,9
565,30,20,15,25,40,50,50,45,35,45,50,30,30,30,10,25,15,20,285,280,15,57,0,23,18,17,12,11,11,29,1,13,0,18,10,7,7,1,25,13,0,5,1,0,0,8,8,15,56,6,116,26,32,4
605,39,44,30,15,34,34,44,49,49,49,34,39,44,34,20,15,15,17,305,300,18,66,1,72,31,38,16,16,10,34,2,17,2,9,6,15,18,5,11,6,14,3,1,0,1,3,14,4,43,6,77,22,24,0
815,35,35,25,45,60,70,55,50,65,70,65,65,50,35,20,25,20,25,400,415,11,57,1,50,18,25,6,10,13,23,4,10,3,2,13,8,8,2,22,7,5,16,1,0,1,12,8,49,72,14,251,45,47,1
840,40,35,30,30,55,85,80,55,65,60,75,75,45,30,20,20,20,20,420,420,11,73,0,54,18,22,8,4,14,31,1,9,1,7,12,12,10,7,25,1,8,4,1,1,2,13,13,24,62,7,327,23,34,1
545,15,20,20,15,40,66,40,25,40,35,45,50,20,30,20,20,20,24,270,275,7,69,1,24,14,16,9,6,4,25,3,9,2,7,5,9,9,0,31,2,1,5,0,0,0,9,3,16,45,10,156,18,29,1
520,25,20,20,20,45,50,54,45,20,40,40,30,30,30,20,15,5,11,270,250,10,56,0,51,15,28,6,11,7,16,3,10,5,13,1,5,5,1,16,0,4,8,0,0,0,7,15,14,47,8,94,22,34,8
490,30,30,15,20,25,35,45,51,45,40,30,30,30,30,15,5,5,9,235,255,17,44,2,30,24,29,2,12,4,20,3,7,0,8,5,1,1,0,23,0,9,5,2,0,0,19,8,15,28,7,114,22,22,7
410,20,25,30,25,25,25,25,20,30,35,40,20,20,20,15,15,10,10,205,205,5,28,2,15,11,19,13,7,1,6,0,12,0,6,1,9,3,1,20,1,2,4,0,0,2,16,11,8,34,5,93,51,24,0
630,40,30,20,25,55,40,40,50,60,45,55,30,30,35,15,25,20,15,295,335,15,67,1,38,16,23,7,16,12,40,0,12,7,5,5,8,7,1,24,5,6,6,3,1,2,17,1,21,56,8,133,35,31,1
670,30,30,30,25,61,36,51,56,61,51,71,51,30,20,25,10,15,17,338,332,12,70,0,36,20,29,10,18,5,18,6,10,1,0,2,10,3,1,18,2,0,6,1,0,0,3,0,12,34,8,272,21,42,0
480,34,25,15,15,15,54,59,45,40,30,35,35,30,20,5,6,10,7,212,268,13,60,0,51,24,19,3,14,9,30,2,10,0,6,0,9,20,4,16,4,5,4,8,0,4,2,3,12,48,3,52,17,20,8
790,41,30,35,30,41,66,71,51,56,81,50,51,35,26,25,41,30,30,398,392,2,52,1,24,21,28,7,6,3,26,1,15,6,6,4,12,2,4,21,4,2,5,3,1,1,5,12,19,50,10,326,52,57,2
580,25,30,30,20,35,40,40,40,55,45,45,50,35,25,15,10,25,15,275,305,10,36,1,34,13,25,9,10,6,17,3,7,5,3,3,2,5,1,26,1,3,5,5,0,0,0,10,11,42,12,214,31,29,1
635,26,31,41,31,36,26,56,56,41,51,56,46,31,46,15,15,20,11,305,330,9,20,1,54,20,41,5,12,7,41,4,16,3,9,14,13,4,7,29,5,0,3,0,0,0,18,4,15,50,11,149,27,44,0
695,40,30,35,35,45,50,60,45,55,50,45,45,35,40,20,30,15,20,328,367,11,66,2,19,17,21,11,7,17,16,4,13,6,8,2,20,1,3,32,14,6,12,1,0,2,24,3,13,49,5,222,23,45,0
