"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo","official_lang","no.official_lang","work.official_lang","work.no.official_lang","no.married","married","living.common.law","separated","divorced","widowed","single.detached.house","apartment","other.attached","non.movers","nonmigrants.movers","interprovincial.movers","external.movers","other.movers"
645,25,15,40,27,71,44,54,57,38,53,43,62,26,29,23,13,10,15,360,285,25,54,7,39,11,21,12,16,8,33,14,14,0,19,0,19,0,0,54,0,0,6,0,0,0,0,6,16,32,9,169,29,31,1,619,26,405,240,298,198,56,12,55,26,44,0,601,508,45,11,19,62
425,14,8,14,28,29,37,27,24,34,33,34,48,18,35,10,13,2,17,205,220,7,41,15,27,5,25,12,12,18,0,18,8,6,0,9,10,5,6,21,6,0,0,0,0,9,0,0,0,23,0,108,0,34,0,411,14,197,228,177,148,41,12,45,2,43,0,382,355,28,0,10,32
510,28,16,30,36,56,41,36,43,52,31,59,25,18,13,13,6,7,0,242,268,0,52,9,27,12,21,0,3,4,17,4,13,0,2,5,11,8,0,0,0,0,9,4,0,13,6,18,48,58,0,108,23,32,3,476,34,277,233,210,223,12,13,29,23,27,0,483,428,12,0,10,60
555,12,22,21,23,40,33,40,31,38,29,59,55,42,34,13,24,21,18,306,249,30,54,0,17,18,11,16,30,0,15,0,4,10,3,0,0,12,0,18,0,0,0,2,0,0,17,0,0,29,0,175,59,19,16,525,30,233,322,240,198,24,22,41,30,20,0,535,503,38,0,0,14
540,24,22,18,53,80,32,24,12,22,31,39,31,17,23,6,21,15,70,235,305,0,34,0,13,0,8,11,7,6,0,5,20,0,0,0,0,0,0,3,0,15,5,0,0,0,38,0,41,31,0,228,40,35,0,385,155,179,361,235,172,12,4,41,76,2,0,538,350,46,0,97,47
410,19,24,19,30,25,26,20,24,24,29,34,25,26,21,20,15,8,21,211,199,0,27,9,18,19,24,6,10,0,6,4,2,1,1,0,0,2,8,66,0,0,0,15,0,0,0,0,9,13,0,152,18,0,0,371,39,179,231,164,198,19,3,13,13,51,0,359,355,21,0,16,18
425,13,18,13,14,45,73,34,28,24,41,41,32,19,9,13,7,0,1,214,211,21,56,0,32,16,22,11,21,13,39,0,13,0,0,0,0,11,3,44,0,9,0,0,0,8,0,16,7,0,11,44,16,12,0,420,5,259,166,176,110,74,14,37,14,9,0,416,296,21,19,0,89
525,21,28,22,25,47,17,28,18,40,60,39,43,43,35,18,14,5,22,277,248,12,71,14,28,31,38,9,12,10,22,5,14,0,10,17,16,0,4,16,0,6,5,0,0,0,26,7,13,15,0,104,0,20,0,505,20,288,237,190,238,47,10,26,14,126,0,399,397,14,0,13,101
410,17,34,15,23,37,28,28,32,44,22,21,27,31,13,11,12,5,10,210,200,29,91,0,23,8,21,3,6,18,11,0,9,0,5,7,6,0,0,23,2,4,23,1,2,0,9,6,0,23,8,57,2,13,0,387,23,261,149,165,192,25,5,11,12,88,0,322,354,26,0,30,0
525,17,18,37,33,46,26,2,34,22,52,47,49,45,24,23,30,12,8,266,259,14,70,0,42,27,23,13,14,0,57,0,12,7,9,21,19,7,7,21,13,0,0,4,0,11,0,0,0,5,0,122,7,0,0,500,25,259,266,189,261,24,8,31,12,117,0,408,462,9,0,12,42
995,33,32,42,53,45,83,95,70,88,85,58,67,78,71,37,29,12,17,489,506,21,138,21,74,64,60,21,35,6,38,0,16,4,18,10,7,23,9,32,0,3,6,10,6,8,10,0,224,22,6,38,0,47,18,957,38,631,364,415,359,80,30,69,42,0,243,752,781,122,29,63,0
525,18,21,18,9,19,35,26,31,36,29,42,36,50,44,25,22,43,21,245,280,8,78,9,51,29,25,11,14,5,24,0,23,0,15,0,8,4,0,0,0,6,0,0,0,0,11,7,121,6,0,8,19,43,0,515,10,272,253,192,210,41,9,43,30,0,298,227,423,65,0,31,6
620,0,6,4,12,3,3,2,5,7,16,12,37,56,62,75,71,107,142,264,356,0,35,5,144,44,75,2,30,24,22,5,26,0,1,29,30,2,0,2,5,9,1,10,0,0,0,19,51,0,0,35,0,9,5,608,12,183,437,53,310,18,12,72,155,0,373,247,514,69,0,16,21
505,12,14,19,31,6,12,29,16,16,36,48,29,20,51,37,25,33,71,219,286,0,68,11,72,28,44,19,9,6,15,4,16,0,5,0,8,16,0,8,3,9,8,1,0,5,0,0,133,0,9,6,0,0,2,491,14,238,267,151,177,32,21,71,53,0,287,218,456,13,15,0,21
480,4,24,29,20,17,12,13,7,14,34,29,12,51,29,26,28,31,100,180,300,13,50,13,30,28,35,3,17,27,37,0,27,0,5,6,8,4,8,5,0,0,0,17,0,10,0,0,52,0,0,56,0,29,0,370,110,188,292,91,200,23,8,59,99,43,93,344,286,52,0,7,135
710,4,19,7,16,16,8,21,15,31,35,38,25,66,88,86,75,54,106,275,435,19,62,13,96,61,65,5,45,15,46,0,30,0,4,9,14,15,0,15,0,4,7,3,0,0,0,0,119,16,0,20,9,18,0,700,10,273,437,179,231,34,25,116,125,0,401,309,495,84,15,21,95
780,8,26,20,36,11,15,8,15,28,46,28,35,44,81,76,52,80,171,279,501,0,108,23,139,36,68,24,31,10,37,24,49,0,0,12,19,0,0,18,7,0,0,0,0,0,10,0,50,20,13,57,12,11,2,774,6,225,555,130,416,19,10,37,168,68,51,661,537,64,0,7,172
385,4,26,32,51,37,7,4,13,17,42,41,44,20,17,12,3,10,5,182,203,0,67,0,18,22,20,31,9,18,6,0,23,7,7,0,0,2,0,0,0,0,12,7,0,0,0,16,23,25,0,25,13,14,20,382,3,178,207,158,201,3,4,5,14,88,0,297,268,29,0,36,52
1250,49,67,59,67,59,58,62,79,91,100,85,124,105,95,61,41,29,19,633,617,0,101,42,31,26,31,15,10,19,22,0,14,3,13,15,26,3,10,19,7,4,10,0,0,0,14,8,0,12,0,675,44,76,0,1126,124,576,674,450,668,20,22,39,51,272,0,978,1155,63,0,8,24
245,6,11,16,14,12,13,21,17,18,15,29,15,25,14,8,6,5,0,134,111,0,14,0,3,5,4,1,0,2,3,0,10,0,5,0,0,0,0,0,0,0,0,2,0,7,9,8,19,26,8,73,24,19,3,231,14,147,98,102,100,10,8,20,5,0,0,245,189,8,11,18,19
1425,53,55,71,83,81,49,35,53,76,70,118,79,116,97,100,63,62,164,665,760,36,120,9,114,77,82,37,48,34,83,14,35,0,34,23,34,16,10,15,14,2,41,3,12,19,21,10,25,19,19,272,11,125,11,1334,91,664,761,484,596,39,47,97,162,207,0,1218,1165,63,0,0,197
1700,72,73,29,76,85,172,180,120,97,137,170,107,98,83,64,45,35,57,809,891,10,107,7,44,18,55,19,49,8,57,8,19,4,5,15,15,12,10,26,5,38,24,5,0,0,49,10,59,48,31,652,208,71,12,1404,296,830,870,635,702,111,50,117,85,0,0,1700,1296,164,28,38,174
1310,47,58,79,70,62,57,59,62,87,112,99,125,89,104,83,62,29,26,637,673,50,263,4,201,74,104,31,56,51,89,8,66,24,18,14,38,16,4,23,8,15,20,3,0,0,3,20,0,0,9,13,56,17,12,1304,6,743,567,430,632,85,24,74,65,335,0,975,1218,33,0,0,59
3945,186,171,222,226,160,205,271,284,321,322,336,271,235,189,151,124,109,162,1716,2229,0,151,19,129,108,93,16,48,29,86,6,56,5,32,22,32,29,5,14,30,99,65,21,11,0,41,69,39,90,35,1842,474,233,16,3361,584,1853,2092,1412,1793,124,71,263,282,7,139,3799,3224,341,17,125,238
1285,46,51,62,60,92,75,80,61,65,104,126,104,98,91,63,60,26,21,643,642,8,106,23,78,54,46,25,19,13,64,6,32,0,8,12,22,0,0,14,0,25,8,0,3,0,7,0,59,33,23,452,97,48,0,1204,81,644,641,446,579,55,31,118,56,87,0,1198,1123,111,0,32,19
1315,40,61,64,73,60,43,50,37,53,101,78,83,100,123,71,86,77,115,604,711,55,122,9,49,49,44,5,42,9,9,6,29,0,8,16,46,0,0,0,0,8,19,2,0,0,44,91,107,12,15,353,112,54,0,1019,296,375,940,455,518,46,43,103,150,105,184,1026,1100,58,0,23,134
2150,90,65,42,82,281,228,209,177,156,156,158,159,98,106,64,42,24,13,1038,1112,42,150,21,113,75,99,21,63,7,99,46,38,0,22,16,44,7,1,16,6,7,12,1,11,18,29,49,87,59,9,556,69,357,0,2038,112,1165,985,915,811,169,56,137,62,0,400,1750,1750,131,14,47,208
1040,75,52,23,41,44,53,94,93,81,71,77,64,79,53,59,40,27,14,503,537,31,104,13,54,48,58,5,28,16,47,3,10,11,21,6,35,19,9,19,0,26,5,0,0,0,18,9,33,54,11,200,19,117,11,974,66,460,580,335,475,59,22,92,57,0,422,618,844,38,32,13,113
1880,92,60,72,71,194,175,219,169,134,146,155,104,81,71,67,43,17,10,969,911,84,130,17,70,62,79,15,59,15,56,8,40,0,21,53,48,52,16,39,9,10,17,6,0,0,58,41,69,68,26,425,27,260,0,1779,101,1124,756,775,719,189,52,109,36,0,545,1335,1451,247,33,68,81
1200,63,80,80,108,78,29,32,52,78,84,104,129,58,76,46,43,52,8,623,577,23,225,21,137,95,107,40,42,45,87,14,44,0,33,4,37,10,0,18,5,15,15,0,0,0,7,6,0,10,0,58,30,70,2,1200,0,668,532,449,598,55,15,43,40,328,0,872,1086,52,0,0,62
1090,64,67,68,44,51,49,38,66,82,109,88,95,63,44,58,50,29,25,567,523,10,237,22,107,72,105,35,29,43,58,23,38,3,40,8,29,10,5,12,7,5,4,0,0,0,16,22,6,27,38,57,5,9,8,1072,18,649,441,398,548,86,10,18,30,272,0,818,1015,33,0,0,42
1575,124,101,85,96,112,166,145,101,100,122,81,107,72,71,33,32,7,20,790,785,120,114,17,78,43,29,20,60,34,81,4,32,21,17,18,34,13,7,11,6,7,8,0,10,0,38,34,347,14,0,50,217,74,17,1393,182,755,820,761,485,129,43,99,58,4,0,1571,1152,191,15,117,100
1990,114,141,113,133,110,139,164,173,129,154,135,137,123,96,57,32,21,19,1001,989,98,274,16,80,49,103,5,75,17,96,0,23,5,21,26,25,8,8,28,0,9,8,6,0,2,65,64,322,19,58,97,212,150,21,1794,196,794,1196,963,602,136,75,127,87,0,0,1990,1635,204,5,91,55
4825,256,186,133,159,246,368,442,404,289,318,352,324,376,262,203,148,142,217,2200,2625,135,572,53,408,214,263,60,210,103,244,43,154,41,106,107,125,105,15,79,52,45,70,11,22,20,136,112,102,154,60,420,183,353,48,4408,417,2856,1969,1525,2013,483,126,350,328,85,849,3891,3316,514,33,70,892
1350,93,82,67,94,117,88,69,100,104,91,116,101,85,63,37,14,19,10,705,645,40,133,0,40,24,22,2,21,5,52,0,11,0,8,26,15,0,5,6,12,6,0,0,7,9,8,0,9,677,95,69,15,21,12,1144,206,654,696,526,695,28,11,37,53,76,0,1274,1185,99,11,40,15
1305,65,68,55,49,69,52,86,88,89,74,135,114,109,77,70,48,37,20,552,753,17,199,10,132,74,89,17,68,15,47,11,28,5,18,17,29,0,13,17,14,26,15,0,17,4,68,18,30,5,9,163,51,70,9,1278,27,763,542,498,483,118,37,92,77,0,0,1305,1268,37,0,0,0
845,7,3,5,7,46,149,160,93,58,53,72,62,50,41,18,6,12,3,502,343,11,97,16,69,49,73,21,57,14,67,13,35,4,19,16,11,14,0,16,5,24,9,6,0,0,44,17,44,0,0,25,16,53,0,839,6,710,135,435,136,183,40,44,7,0,428,417,637,163,20,25,0
895,12,10,3,22,81,198,139,75,69,60,59,37,46,36,32,10,6,0,505,390,8,75,10,89,61,60,15,54,8,49,24,32,5,14,7,20,26,9,41,0,14,23,3,17,0,67,20,38,8,0,10,0,77,11,881,14,683,212,500,168,136,24,53,14,0,425,470,699,101,12,46,37
970,18,13,16,3,60,162,155,95,80,61,59,48,48,56,45,16,29,6,521,449,40,149,10,93,36,86,20,86,17,66,20,39,4,23,25,16,10,4,18,7,6,17,12,0,0,20,9,48,31,0,16,10,23,9,970,0,774,196,438,180,205,28,98,21,0,408,562,724,170,42,34,0
1115,16,4,19,20,91,195,151,90,86,83,80,66,51,47,40,27,10,39,556,559,22,138,20,80,91,57,33,71,20,58,20,43,0,25,18,17,25,0,27,12,25,15,18,0,10,29,10,22,25,7,34,20,115,8,1101,14,781,334,559,225,174,30,76,51,0,653,462,793,148,7,96,71
1670,56,68,49,38,114,76,104,123,95,99,174,197,158,105,57,42,47,68,796,874,108,291,34,123,71,108,24,30,9,68,15,54,23,7,25,60,7,0,17,10,40,0,12,0,0,22,22,0,330,34,23,22,63,18,1611,59,705,965,578,683,91,53,106,159,317,0,1353,1266,116,14,16,258
510,22,43,38,51,43,18,24,31,37,46,42,40,22,29,9,10,5,0,247,263,0,37,18,11,3,12,6,15,0,17,10,0,9,11,7,5,3,8,9,0,8,0,0,0,0,36,0,61,19,36,127,15,27,0,480,30,246,264,220,237,12,5,27,9,48,0,462,448,26,9,0,27
1525,46,59,69,126,103,90,77,63,86,101,164,163,95,60,85,70,47,21,699,826,12,96,0,56,63,40,36,25,36,66,4,28,15,12,30,32,15,0,45,0,4,68,6,0,10,26,26,105,47,11,390,49,136,36,1441,84,730,795,566,749,34,13,88,75,18,98,1409,1361,79,11,32,42
1400,24,34,45,66,50,38,57,43,74,93,82,99,87,86,77,93,94,258,571,829,64,132,12,80,71,74,9,68,19,39,9,20,8,6,20,26,55,5,39,0,10,8,6,0,0,28,52,143,0,13,195,141,48,0,1170,230,566,834,360,486,36,67,122,329,56,0,1344,890,18,0,64,428
4005,133,73,100,178,399,396,355,265,231,250,280,290,247,244,174,184,120,86,2055,1950,47,263,59,199,123,123,34,118,26,158,45,81,43,62,29,85,49,0,54,9,42,19,34,9,45,49,43,411,67,61,741,108,765,4,3680,325,1965,2040,1618,1342,342,116,372,215,0,1850,2155,3106,339,46,190,324
1425,95,64,75,79,103,82,122,134,132,130,110,95,102,44,22,19,9,8,724,701,28,190,21,80,66,70,22,37,31,83,13,50,6,9,39,14,31,0,37,4,13,23,0,0,7,49,6,18,68,16,208,64,110,12,1382,43,949,476,582,593,118,34,70,28,81,0,1344,1289,111,13,12,0
1240,53,30,47,58,120,124,111,100,86,88,81,73,70,66,24,45,43,21,607,633,12,84,9,40,12,28,8,15,5,31,11,28,5,9,5,18,11,0,24,9,7,16,4,8,5,38,25,69,119,12,443,14,113,3,1155,85,552,688,476,543,74,27,65,55,0,639,601,920,80,26,101,113
1055,69,52,41,39,50,72,129,103,88,80,77,55,60,65,28,21,16,10,516,539,27,67,13,47,37,47,16,43,4,28,12,20,9,0,15,18,25,0,15,0,17,46,0,0,0,0,0,53,43,0,285,119,40,9,967,88,569,486,405,415,91,34,70,40,0,162,893,825,76,0,22,132
1300,59,63,56,73,82,88,114,111,98,94,112,71,88,85,43,23,22,18,666,634,49,135,9,81,69,53,19,44,4,48,0,18,5,33,16,11,7,0,7,0,28,12,7,9,0,14,41,33,47,56,110,197,129,9,1256,44,758,542,608,355,67,56,151,63,15,217,1068,1096,122,29,53,0
1385,85,95,77,90,99,114,116,85,115,110,94,94,77,57,45,23,9,0,680,705,104,179,11,73,58,64,12,70,7,32,6,13,10,9,4,17,7,0,6,20,10,0,5,11,8,70,0,58,281,38,41,78,62,21,1280,105,719,666,654,485,75,40,69,62,10,0,1375,1102,161,8,11,103
2200,141,169,140,197,175,170,188,167,157,156,131,80,108,76,73,39,21,12,1090,1110,39,126,10,32,11,21,9,44,4,5,1,15,0,4,8,8,13,6,0,0,0,6,0,0,0,53,101,92,1031,356,21,88,57,39,1918,282,959,1241,1003,947,44,45,74,87,14,0,2186,1811,227,14,101,47
1485,68,99,56,120,79,78,88,80,101,121,96,97,126,79,77,71,20,29,668,817,71,259,23,123,43,84,18,51,39,85,3,22,4,25,1,31,13,8,20,9,41,0,1,0,21,28,59,43,182,26,40,86,0,26,1418,67,786,699,602,553,78,40,135,77,19,0,1466,1270,184,15,16,0
1285,42,81,78,59,101,78,75,90,82,113,102,94,95,55,51,35,34,20,640,645,49,259,26,62,24,32,16,45,9,64,0,13,9,22,3,29,7,10,17,0,7,16,0,0,0,10,5,13,308,65,19,71,60,15,1226,59,717,568,589,429,64,36,107,60,77,0,1208,1136,109,0,40,0
1300,29,8,15,21,38,108,92,119,79,84,112,101,101,144,82,62,43,62,712,588,38,142,38,146,89,125,46,92,17,105,19,36,6,39,16,41,33,6,47,12,22,19,13,8,15,18,25,20,17,0,30,13,7,0,1300,0,935,365,426,378,214,40,176,66,3,805,492,1028,140,71,61,0
2630,162,143,123,147,154,134,144,196,184,213,190,197,150,156,93,91,81,72,1213,1417,102,319,34,245,172,196,60,132,11,104,48,97,9,52,34,85,35,0,45,0,14,13,8,8,4,56,13,196,35,19,149,72,218,45,2557,73,1450,1180,1033,868,219,86,265,159,64,318,2248,2088,244,44,67,187
1560,70,61,36,55,124,106,112,92,114,130,145,144,102,86,45,60,50,28,694,866,0,97,12,39,16,24,7,18,6,15,2,24,0,0,26,15,14,0,11,2,9,8,6,0,6,12,5,65,15,28,841,160,69,8,1274,286,671,889,537,734,64,54,91,80,0,0,1560,1319,144,16,58,23
885,10,9,3,15,65,151,132,110,90,37,55,49,48,34,25,29,15,8,468,417,15,72,8,51,64,53,14,29,14,53,0,14,5,19,15,18,28,7,18,7,14,44,0,0,10,63,12,121,10,0,28,21,41,17,873,12,643,242,385,212,174,21,75,18,2,514,369,621,152,18,47,47
1270,36,54,69,54,63,31,22,43,74,90,91,163,157,140,103,30,22,28,651,619,18,195,28,152,91,127,29,68,38,81,25,64,6,43,6,51,38,6,10,5,4,12,2,0,6,0,7,27,21,0,55,17,28,10,1248,22,787,483,389,654,63,22,83,59,443,0,827,1173,80,5,12,0
1075,27,42,37,41,23,59,60,96,75,120,83,120,60,73,65,35,34,25,515,560,13,59,8,66,42,27,24,33,4,12,3,19,0,12,5,12,1,0,16,0,6,5,0,0,0,15,15,604,38,5,11,4,16,0,1016,59,655,420,385,431,67,36,103,53,0,625,450,907,141,12,15,0
960,47,49,64,50,37,28,51,44,54,49,37,40,79,80,80,60,40,71,399,561,36,95,13,113,71,90,16,61,12,91,9,34,6,20,18,28,13,0,6,17,7,12,0,0,0,0,36,39,9,0,31,9,57,11,956,4,404,556,281,442,45,18,85,89,0,0,960,782,60,0,0,118
655,23,31,28,30,21,21,17,34,47,42,44,53,53,94,50,32,19,16,303,352,6,98,0,96,48,89,13,3,0,7,9,43,0,13,0,7,7,0,14,0,0,14,0,0,7,11,0,29,40,0,61,4,20,16,631,24,297,358,210,319,18,14,52,42,98,0,557,571,43,0,0,41
495,31,44,31,36,26,22,8,11,39,43,26,31,38,32,29,22,12,14,235,260,9,58,0,33,15,29,10,25,9,20,3,12,5,0,10,11,5,0,11,0,0,6,0,0,0,11,0,22,30,0,124,0,32,5,459,36,247,248,177,267,16,4,24,7,132,0,363,463,10,0,22,0
1335,49,32,20,61,169,174,131,78,68,59,71,98,112,69,43,37,35,29,597,738,19,30,0,10,0,7,6,11,12,0,4,0,0,3,2,0,0,0,0,10,0,9,0,0,0,0,0,7,15,0,1041,6,135,8,1064,271,459,876,518,621,67,10,74,45,0,656,679,993,194,41,57,50
475,13,8,11,25,28,33,49,31,20,26,35,28,35,42,18,25,31,17,245,230,0,11,3,5,0,2,0,17,0,8,0,0,0,0,0,0,0,0,0,6,6,0,0,0,15,34,0,0,19,0,304,5,40,0,364,111,190,285,157,225,14,9,26,44,0,239,236,347,40,0,88,0
1620,77,33,18,84,161,230,193,91,62,76,105,108,78,79,59,48,64,54,716,904,0,25,0,5,2,6,11,0,0,25,5,0,0,0,10,11,0,0,8,5,17,0,0,0,14,31,0,14,18,0,1231,34,148,0,1256,364,511,1109,672,656,85,19,106,82,0,803,817,1149,231,6,62,172
865,34,13,30,30,73,57,51,63,36,55,76,95,79,53,41,27,17,35,444,421,0,36,0,23,30,7,0,0,0,7,0,0,0,6,6,0,0,0,0,0,18,0,7,0,0,0,0,0,0,0,545,142,35,3,672,193,334,531,311,386,28,19,73,48,0,144,721,727,84,0,49,5
600,25,25,16,34,37,56,43,28,35,73,53,64,13,41,7,24,11,15,270,330,0,27,0,11,3,12,4,23,0,8,0,8,10,4,4,0,5,0,7,0,7,0,6,0,9,31,0,0,8,0,307,90,16,0,526,74,294,306,249,253,7,13,57,21,0,124,476,509,56,0,11,24
995,67,52,47,54,74,51,59,95,78,120,87,78,61,40,21,3,5,3,501,494,28,116,14,78,24,60,21,60,17,71,14,42,2,10,22,44,30,3,33,0,18,0,0,10,0,31,10,17,8,34,76,29,69,4,976,19,647,348,383,461,70,31,34,16,42,0,953,888,20,9,19,59
225,20,7,17,15,17,11,19,22,12,17,16,12,23,8,9,0,0,0,97,128,5,60,7,21,29,18,1,17,5,13,1,8,0,0,0,2,0,7,8,0,0,1,0,0,0,0,11,0,0,0,9,2,0,0,225,0,164,61,101,83,13,7,17,4,0,0,225,213,12,0,0,0
450,15,15,47,46,56,19,14,13,34,43,46,45,25,21,8,2,1,0,197,253,0,95,0,24,15,15,17,17,2,25,6,10,7,5,13,11,0,10,25,4,4,0,0,0,0,11,0,23,3,0,60,0,43,5,421,29,324,126,204,210,12,5,14,5,64,0,386,423,27,0,0,0
1175,58,62,89,96,90,33,34,51,82,113,110,87,74,70,74,24,23,5,568,607,41,159,11,111,69,57,26,23,19,83,9,41,0,21,4,33,7,3,34,17,10,18,0,17,20,4,10,36,48,0,75,8,155,6,1147,28,645,530,432,619,58,9,29,28,84,0,1091,992,86,0,26,71
645,14,38,45,61,64,52,23,34,34,70,53,70,33,26,8,10,4,6,319,326,15,43,0,23,16,10,0,0,0,21,14,0,8,0,0,11,0,0,13,0,0,0,0,0,0,0,0,78,0,0,280,38,75,0,572,73,339,306,300,288,16,13,16,12,115,0,530,482,70,0,11,82
565,20,43,44,48,49,35,19,25,43,26,59,41,44,32,20,10,4,3,256,309,11,75,9,16,17,9,6,0,15,7,0,2,0,14,7,5,0,0,13,0,0,0,0,0,0,12,0,78,0,0,159,0,110,0,532,33,225,340,232,275,14,5,24,15,71,0,494,481,19,0,0,65
970,28,49,62,95,81,55,61,29,50,92,91,93,56,50,44,14,5,15,526,444,0,107,20,27,13,46,13,0,8,46,0,16,6,8,13,9,0,0,8,7,0,7,0,0,0,0,5,27,106,0,304,19,152,3,884,86,418,552,413,495,8,5,23,26,204,0,766,733,46,27,5,159
710,36,56,43,81,48,22,32,39,59,54,62,68,33,29,10,16,7,15,363,347,0,52,0,31,10,23,1,12,14,23,2,17,0,8,10,5,33,0,15,0,8,0,0,0,0,0,10,0,72,0,259,0,104,1,669,41,363,347,299,333,18,15,21,24,138,0,572,616,51,24,6,13
355,11,8,17,39,28,18,22,16,29,28,44,43,19,5,5,2,8,13,191,164,0,8,0,12,7,0,9,7,0,1,8,0,0,16,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,32,137,0,108,0,308,47,187,168,154,169,12,8,10,2,61,0,294,328,0,6,21,0
450,11,23,50,39,35,30,18,18,55,55,50,17,22,9,3,8,6,1,223,227,0,23,0,11,0,9,0,0,0,28,0,16,0,13,3,0,0,6,30,0,15,0,0,0,0,0,0,0,33,4,170,0,89,0,414,36,228,222,208,213,4,8,10,7,117,0,333,404,46,0,0,0
905,52,45,51,87,76,81,66,37,63,83,73,46,45,38,30,14,11,7,456,449,0,83,0,28,0,16,0,30,0,14,0,16,23,0,0,14,0,0,26,0,36,0,0,0,0,0,39,15,113,33,96,205,95,23,832,73,425,480,390,427,23,17,19,29,113,0,792,567,97,8,10,223
980,47,64,66,45,74,83,65,84,39,65,69,83,67,46,35,12,12,24,475,505,35,38,10,25,38,44,7,5,3,25,0,45,0,0,0,9,8,0,13,0,22,10,1,0,0,24,20,49,218,114,39,99,79,0,921,59,466,514,440,418,34,8,36,44,83,0,897,914,46,0,20,0
595,45,27,29,59,46,49,51,41,40,31,41,31,32,19,22,13,16,3,304,291,0,37,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,115,0,0,0,0,492,103,252,343,236,303,9,7,15,25,6,0,589,546,28,11,0,10
850,55,59,48,76,81,49,76,47,53,62,64,36,40,27,33,20,10,14,435,415,20,62,0,22,10,11,0,0,0,4,0,12,8,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,545,79,0,35,0,21,704,146,296,554,363,398,16,5,28,40,50,0,800,725,43,10,42,30
290,5,19,18,32,17,9,27,25,23,26,22,15,21,19,12,0,0,0,149,141,0,14,14,31,4,13,0,10,0,24,5,11,0,0,0,0,6,22,0,9,0,0,0,0,0,11,0,0,83,16,0,13,0,4,286,4,159,131,118,119,17,6,19,11,35,0,255,248,7,0,8,27
250,3,17,14,19,30,16,10,12,12,20,37,14,17,13,3,7,6,0,141,109,34,0,0,25,0,15,7,13,7,0,0,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,40,0,0,0,1,241,9,119,131,105,107,9,8,13,8,29,0,221,182,0,0,0,68
1480,122,97,82,129,120,91,130,121,136,94,83,63,78,64,32,27,9,2,703,777,0,103,10,36,21,21,6,5,0,42,3,17,0,0,16,0,0,0,19,0,5,0,0,0,5,17,66,32,839,159,15,9,11,23,1354,126,709,771,656,656,29,28,76,35,11,0,1469,1327,117,0,36,0
555,31,38,36,40,43,52,36,47,37,45,24,40,29,16,16,22,3,0,283,272,18,42,0,19,7,5,9,0,0,9,0,0,0,0,0,0,7,5,4,5,0,0,9,0,0,0,0,0,254,138,0,0,0,24,492,63,294,261,263,252,4,3,16,17,12,0,543,443,96,16,0,0
840,50,59,55,52,68,74,80,73,50,53,44,39,58,30,37,5,8,5,431,409,19,79,11,13,12,10,5,10,0,12,0,0,8,6,7,5,0,9,0,0,1,4,0,0,0,13,0,0,490,84,10,22,10,0,749,91,394,446,358,414,15,11,21,21,40,0,800,710,26,0,0,104
380,18,31,29,11,11,15,18,23,9,16,23,14,14,3,12,14,41,78,163,217,27,79,14,18,16,12,12,27,0,11,18,0,0,6,8,11,16,0,0,0,0,10,0,0,0,21,36,0,11,0,0,0,0,27,374,6,123,257,159,97,5,13,25,81,31,0,349,175,15,0,0,190
810,17,46,36,49,36,33,31,39,34,42,45,69,86,77,52,41,45,32,380,430,26,119,3,139,62,64,13,49,46,63,6,39,0,4,11,12,24,0,13,12,0,0,5,0,0,0,37,0,0,0,17,6,38,2,806,4,396,414,251,405,23,20,52,59,72,0,738,730,44,20,0,16
555,7,5,0,6,22,25,31,18,35,18,39,51,83,71,49,40,33,22,198,357,5,130,5,66,49,59,22,28,16,43,6,26,9,7,6,20,10,0,14,0,0,0,0,0,0,0,0,16,0,0,0,0,0,18,555,0,286,269,98,226,52,23,106,50,0,0,555,482,18,0,0,55
725,14,39,44,46,33,31,18,34,34,54,91,56,58,59,45,25,25,19,332,393,0,136,0,96,48,64,28,27,27,24,13,18,0,5,4,20,11,0,41,0,9,0,0,0,0,0,0,0,35,0,59,8,52,0,715,10,314,411,208,381,55,10,34,37,76,0,649,538,35,12,12,128
740,49,56,49,45,36,25,37,49,40,69,40,43,46,42,57,18,19,20,315,425,17,119,10,110,38,69,28,56,40,74,19,30,7,17,7,14,15,0,20,0,0,0,0,9,0,7,0,0,0,0,9,0,5,20,727,13,383,357,286,360,21,9,28,36,121,0,619,614,25,0,9,92
